-	(ARGM-DIS*)	
V	*	(V*)	*	*	
V	*	(ARG1*	(V*)	*	
-	*	*	(ARG1*	*	
-	*	*	*	*	
V	*	*)	*)	(V*)	
-	*	*	*	*	

-	
-	
-	
-	
-	
-	

-	(ARG2*)	*	
-	(ARG1*)	*	
V	(V*)	*	
V	(ARG2*	(V*)	
-	*)	*	

-	*	
-	*	
-	*	
-	*	
-	*	
V	(V*)	
-	(ARG1*)	
-	*	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	
-	*	

-	(ARGM-ADV*	
-	*	
-	*	
-	*	
-	*)	
-	*	
-	*	
-	*	
-	*	
V	(V*)	
-	(ARG1*)	
-	(ARG1*	
-	*	
-	*	
-	*	
-	*	
-	*)	
-	*	

-	(ARG1*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG2*)	*	*	*	*	*	
V	(ARG1*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*)	(V*)	*	*	
-	*	*	*	*	*	*	
-	*	*	(ARG1*	*	(ARGM-NEG*)	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(ARG1*)	*	
V	*	*	*)	*	*	(V*)	
-	*)	*	*	*	*	*	

-	
-	
-	
-	
-	

-	*	*	
-	*	(ARGM-ADV*	
-	*	*	
-	*	*	
-	*	*)	
-	*	(ARG1*	
-	*	*	
V	(V*)	*)	
-	*	*	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	

-	
-	
-	
-	
-	

-	*	(ARG0*)	*	*	*	
V	(V*)	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	*	*	*	*	
-	*	(ARG1*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	(ARG2*	*	*	
-	*	*	*	(ARGM-EXT*)	*	
V	*	*	*	(V*)	*	
-	*	*	*	*	*	
V	*	*	*	*	(V*)	
-	*	*	*	*	(ARG1*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*)	*	*)	
-	*	*	*	*	*	

-	(ARGM-DIS*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
V	*)	(V*)	
-	*	*	

V	(V*)	
-	(ARG1*)	
-	*	

-	

-	*	*	
V	(V*)	*	
-	*	(ARG0*)	
V	*	(V*)	
-	*	*	
-	*	(ARG1*)	
-	*	(ARG1*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	

V	(V*)	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	
-	*	

V	(V*)	
-	(ARG1*	
-	*)	
-	*	

V	(V*)	
-	*	

-	*	*	
-	(ARG1*	*	
-	*)	*	
-	*	*	
-	(ARGM-DIS*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*)	*	
-	(ARGM-PRP*	*	
V	*	(V*)	
-	*	(ARG1*	
-	*)	*)	
-	*	*	
-	*	*	

-	(ARG0*)	
V	(V*)	
-	(ARG1*	
-	*	
-	*)	
-	(ARGM-TMP*)	
-	*	
-	*	
-	(ARG1*)	
-	*	
-	*	

V	(V*)	*	
-	*	(ARG0*)	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	(ARG2*	*	
-	*	*	
-	*)	*	
-	*	*	

-	*	
-	*	
V	(V*)	
-	*	
-	*	
-	*	
-	*	

-	
-	
-	
-	
-	
-	
-	

-	(ARG1*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*)	*	*	
-	*	*	*	
-	*	(ARG0*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*	*	
-	*	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
V	*)	*)	(V*)	
-	*	*	*	

-	(ARGM-MOD*)	*	*	
-	(ARG0*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*)	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	(ARG1*)	
V	*	(V*)	(ARGM-MOD*)	
V	*	*	(V*)	
-	*	*	*	
-	*	*	*	

-	(ARGM-MOD*)	*	*	
-	(ARG0*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*)	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	(ARG1*)	
V	*	(V*)	(ARGM-MOD*)	
V	*	*	(V*)	
-	*	*	*	
-	*	*	*	

-	*	*	*	*	
-	(ARG0*)	*	*	*	
V	(V*)	*	*	*	
-	(ARG1*	*	*	*	
V	*	(V*)	*	*	
-	*)	(ARG1*)	*	*	
-	*	*	*	*	
-	*	*	(ARG1*)	*	
V	*	*	(V*)	*	
-	*	*	*	*	
-	*	*	*	*	
V	*	*	*	(V*)	

-	(ARGM-DIS*)	
-	*	
-	(ARG0*)	
-	*	
V	(V*)	
-	(ARG1*	
-	*	
-	*	
-	*)	
-	*	
-	*	
-	*	

-	
-	

-	
-	
-	
-	
-	
-	
-	
-	
-	
-	

V	(V*)	
-	*	
-	*	
-	(ARG1*)	
-	*	
-	(ARGM-ADJ*)	
-	(ARG1*)	
-	*	
-	*	
-	(ARG2*)	
-	*	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*)	

-	*	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	*	
-	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*)	
-	*	(ARG0*)	(ARGM-NEG*	*	*	*	
V	(V*)	(ARGM-MOD*)	*	*	*	*	
V	*	(V*)	*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*)	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	(ARG0*)	*	*	
-	*	*	*	(ARGM-MOD*)	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	(ARG1*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	(ARG1*)	*	
V	*	*	*	*	(V*)	*	
V	*	*	*	*	*	(V*)	

-	

-	*	
-	*	
V	(V*)	
-	*	
-	(ARGM-TMP*)	
-	*	

-	*	(ARG1*)	*	*	*	
V	(V*)	*	*	*	*	
-	*	*	*	*	*	
-	(ARG2*)	*	*	*	*	
-	*	(R-ARG1*)	*	*	*	
-	*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG1*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	(ARG1*	*	*	
-	*	*	*	*	*	
-	*	*)	*)	*	*	
-	*	*	*	*	*	
-	*	*	(ARG2*	(ARG1*)	*	
-	*	*	*	(R-ARG1*)	*	
-	*	*	*	(ARG0*)	*	
V	*	*	*	(V*)	*	
-	*	*	*)	(ARG1*)	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	*	*	(V*)	
-	*	*	*	*	(ARG1*	
-	*	*	*	*	*	
-	*	*	*	*	*)	
-	*	*	*	*	*	

-	(ARG1*)	*	
V	(V*)	*	
-	(ARG2*)	*	
-	(ARGM-EXT*	*	
-	*	(ARG1*)	
V	*	(V*)	
-	*	(ARG2*	
-	*	*	
-	*	*	
-	*)	*)	

-	*	*	(ARG1*	
-	*	*	*	
V	(V*)	*	*)	
-	*	*	*	
-	*	*	*	
V	*	(V*)	*	
V	*	*	(V*)	
-	*	*	*	

-	
-	

-	
-	
-	
-	
-	

-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
V	(V*)	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	(ARG1*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
V	*	(V*)	*	*	
-	*	*	*	*	
-	*	*	*	*)	
V	*	*	(V*)	*	
-	*	*	*	*	
-	*	*	*	*	
-	(ARG2*)	*	*	*	
V	*	*	*	(V*)	
-	*	*	*	(ARG2*	
-	*	*	*	*)	
-	*	*	*	*	

-	
-	
-	
-	
-	

-	(ARG0*)	
-	(ARGM-MOD*)	
-	(ARGM-NEG*)	
V	(V*)	
-	(ARG1*)	
-	(ARG1*	
-	*	
-	*	
-	*)	
-	*	

-	*	(ARG1*)	*	
V	(V*)	*	*	
-	*	*	*	
-	*	(ARGM-NEG*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*	*	
V	*	*)	(V*)	
-	*	(ARGM-TMP*)	*	
-	*	*	*	

V	(V*)	*	*	
-	(ARG1*)	*	*	
-	(ARG1*	(ARG0*)	*	
V	*)	(V*)	*	
-	*	*	(ARG1*	
-	*	*	*	
-	*	*	*)	
-	*	*	(R-ARG0*)	
V	*	*	(V*)	
-	*	*	(ARGM-MNR*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	

-	
-	

-	
-	

-	
-	

-	
-	

-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
V	(ARG2*)	
-	*	
-	*	
-	*	
-	*	

-	
-	
-	
-	

-	
-	
-	

-	*	(ARG1*	
-	*	*)	
V	(V*)	*	
-	*	(ARG0*)	
V	*	(V*)	
-	*	*	
-	*	*	

-	(ARG0*)	
V	(V*)	
-	(ARG1*	
-	*	
-	*)	
-	*	
-	(ARG1*)	
-	(ARG1*)	
-	*	
-	(ARG1*)	
-	*	

-	*	*	*	
V	(V*)	*	*	
-	*	*	*	
-	*	(ARG0*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
V	*	*	(V*)	
-	*	*	(ARG1*	
-	*	*	*)	
-	*	*	(ARGM-TMP*	
-	*	*	*	
-	*	*)	*)	
-	*	*	*	

-	(ARG1*)	
V	(V*)	
-	*	
-	*	
-	*	
-	*	
-	*	

-	*	*	
-	*	*	
-	*	*	
-	*	(ARG0*)	
V	(V*)	(ARGM-MOD*)	
-	*	(ARGM-NEG*)	
-	*	*	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG1*)	*	
V	(V*)	*	
-	*	*	
V	*	(V*)	
-	*	*	
-	*	*	

-	*	(ARG1*)	
V	(V*)	*	
-	*	(ARGM-NEG*)	
V	*	(V*)	
-	*	(ARG2*)	
-	*	*	

-	*	(ARGM-DIS*)	*	*	
-	*	*	*	*	
-	*	(ARG0*)	*	*	
V	(V*)	*	*	*	
-	*	(ARGM-NEG*)	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*)	*	*	
-	*	(ARG1*)	*	*	
-	*	(ARG1*	*	*	
-	*	*	(ARG0*)	*	
V	*	*	(V*)	*	
-	*	*	(ARG1*	*	
-	*	*	*	*	
-	*	*)	*)	*	
-	*	*	*	*	
-	*	*	*	(ARG1*)	
-	*	*	*	*	
V	*	*	*	(V*)	
-	*	*	*	*	

-	*	(ARG1*)	
V	(V*)	*	
-	*	(ARG0*)	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	(ARG1*)	
-	*	*	

-	(ARG0*)	
V	(V*)	
-	*	
-	(ARG1*)	
-	*	

-	*	(ARG1*	*	*	
V	(V*)	*)	*	*	
V	*	(V*)	*	*	
-	*	(ARG2*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*)	*	*	
-	*	*	(ARG0*)	*	
-	*	*	(ARGM-MOD*)	*	
V	*	*	(V*)	*	
-	*	*	(ARG1*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
V	*	*	*	(V*)	
-	*	*	*	(ARGM-TMP*	
-	*	*	*	*	
-	*	*	*)	*)	
-	*	*	*	*	

-	(ARG0*)	*	
-	(ARGM-MOD*)	*	
V	(V*)	*	
-	(ARG0*)	*	
-	(ARG1*)	*	
-	*	*	
V	*	(V*)	
-	*	*	
-	*	*	
-	(ARG1*)	*	
-	(ARG2*)	*	
-	*	*	

-	*	
-	(ARG0*)	
V	(V*)	
-	(ARG1*	
-	*	
-	*	
-	*)	
-	*	

-	(ARG0*)	*	*	
V	(V*)	*	*	
-	*	*	*	
-	(ARG2*	*	*	
-	*	(ARG1*)	*	
V	*)	(V*)	*	
-	(ARG1*	*	*	
V	*	*	(V*)	
-	*	*	(ARG1*	
-	*)	*	*)	
-	*	*	*	

-	

-	(ARG2*)	*	
V	(V*)	*	
-	(ARG2*	*	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	
-	(ARG1*)	*	
-	*	*	
-	*	*	
-	*	*	

-	*	(ARG0*)	*	*	*	*	
V	(V*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*)	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	(ARG1*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*)	*	*	
V	*	*	*	(ARGM-LOC*)	(V*)	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*	*	
-	*	*	*	*	*	(ARG1*)	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	(ARG2*)	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	

-	(ARG0*)	*	*	
V	(V*)	*	*	
-	(ARG1*	(ARG0*	*	
-	*	*	*	
-	*	*)	*	
-	*	(R-ARG0*)	*	
V	*)	(V*)	*	
-	*	*	*	
-	*	*	*	
V	*	(ARG2*)	(V*)	
-	*	*	*	

-	*	*	*	*	
V	(V*)	*	*	*	
-	*	(ARG0*)	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*)	*	*	
-	*	*	*	(ARG1*	
V	*	*	(V*)	*)	
V	*	(ARG1*)	*	(V*)	
-	*	*	*	*	

V	(V*)	

-	*	*	
-	(ARG0*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*)	*	
-	*	*	
-	*	(ARG0*)	
-	*	(ARGM-MOD*)	
-	*	(ARG0*)	
-	*	(ARGM-MOD*)	
V	*	(V*)	
-	*	(ARG2*)	
-	*	*	
-	*	(ARG2*	
-	*	*)	
-	*	*	

-	(ARG0*)	
V	(V*)	
-	*	
-	(ARG1*	
-	*)	
-	*	
-	*	
-	(ARG2*)	
-	*	
-	*	

-	*	*	*	*	*	*	*	*	
-	*	*	*	(ARG1*)	*	*	*	*	
-	(ARGM-MOD*)	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	
V	(ARG2*)	(V*)	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	(ARG0*)	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	
-	*	*	*	(ARG1*)	*	*	*	*	
-	*	*	*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*)	*	*	*	*	
-	*	*	*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	(ARG0*)	*	*	*	
-	*	*	*	*	(ARGM-MOD*)	*	*	*	
V	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	(ARG1*	*	*	*	
V	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*)	*)	(ARG1*)	*	*)	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	(ARGM-TMP*	*	*	
-	*	*	*	*	*	*)	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG0*)	(ARGM-MOD*	
V	*	*	*	*	*	*	(V*)	*)	
-	*	*	*	*	*	*	(ARG1*	*	
V	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*)	*)	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*)	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	

V	(V*)	*	
-	*	(ARG0*)	
-	*	*	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	(ARG1*)	
-	*	*	

-	*	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	
V	*	(V*)	(ARGM-NEG*)	*	*	*	*	
V	*	(ARG1*	(V*)	*	*	*	*	
-	*	*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*)	*	*	*	*	
-	*	*	(ARGM-TMP*)	*	*	*	*	
-	*	*	*	(R-ARG0*)	*	*	*	
V	*	*	*	(V*)	*	*	*	
-	*	*	*	(ARG1*	(ARG0*)	*	*	
V	*	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARG1*	*	*	
V	*	*)	*	*)	*)	(V*)	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	(ARGM-ADJ*)	
V	*	*	*	*	*	*)	(V*)	
-	*	*	*	*	*	*	*	

V	(V*)	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	
-	*	*	(ARG0*)	*	*	*	*	
V	*	*	(V*)	*	*	*	*	
-	*	*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	*	
V	*	*)	*)	(V*)	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	(ARG1*)	*	
-	*	*	(ARGM-TMP*)	*	*	*	*	
V	*	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARGM-TMP*	*	*	
V	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*)	*	*	
V	*	*	*	*	*	*	(V*)	

-	*	(ARG1*)	*	
V	(V*)	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	(ARG0*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*	*	
-	*	*)	*	
-	*	(ARG1*	*	
-	*	*	*	
V	*	*)	(V*)	
-	*	*	*	

-	*	(ARG0*)	*	*	
V	(V*)	*	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*	*	*	
-	*	*)	*	*	
V	*	(ARG1*	(V*)	*	
-	*	*	(ARG1*	*	
V	*	*	*)	(V*)	
-	*	*	(ARG1*	*	
-	*	*	*	*	
-	*	*)	*)	*	
-	*	*	*	*	

-	
-	
-	
-	
-	
-	

-	(ARG1*)	*	
V	(V*)	*	
-	(ARG2*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	(ARG0*)	
-	*	(ARGM-MOD*)	
V	*)	(V*)	
-	*	*	
-	*	(ARGM-TMP*	
-	*	*	
-	*	*)	

-	(ARG0*)	
V	(V*)	
-	(ARG1*)	
-	(ARG1*	
-	*	
-	*)	
-	*	
-	*	

-	*	
-	(ARG0*)	
V	(V*)	
-	(ARG1*	
-	*	
-	*	
-	*)	
-	*	

-	(ARG0*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG1*)	*	*	*	*	
-	(ARGM-TMP*	*	*	*	*	
-	*	*	*	*	*	
-	*)	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG1*)	*	*	*	
-	*	(ARG1*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	*	*	*	
-	*	*)	*	*	*	
-	(ARG1*	*	*	*	*	
-	*)	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	(ARG1*	*	*	*	*	
-	*)	*	*	*	*	
-	*	*	*	*	(ARG1*	
V	*	*	*	(V*)	*)	
V	(ARGM-ADV*)	*	*	*	(V*)	
-	*	*	*	*	*	

V	(V*)	*	*	
-	*	*	*	
-	(ARG1*	*	*	
-	*)	*	*	
-	*	*	(ARGM-LVB*	
V	*	(V*)	*	
-	*	(ARG1*)	*)	
-	*	(ARG1*	*	
V	*	*)	(V*)	
-	*	*	*	

-	

-	(ARG2*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	

-	*	*	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	*	*	*	
-	*	*	(ARGM-MNR*)	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	(ARG1*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG0*)	*	
V	*	*	*	*	*	(V*)	(ARGM-MOD*)	*	
V	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	(ARG1*)	*	
-	(ARGM-ADJ*	*	*	*	*	*	(ARG1*	(ARGM-MOD*)	
V	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*)	*	*	*	*	*	*	*	
-	(ARGM-ADJ*)	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	*	*	

-	(ARG0*)	
V	(V*)	
-	(ARG1*)	
-	*	
-	*	
-	*	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	
-	*	

-	*	(ARGM-DIS*)	*	*	*	
-	*	(ARG1*)	*	*	*	
V	(V*)	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	*	*	*	*	
V	*	(ARG2*	(V*)	*	*	
-	*	*	*	*	*	
V	*	*)	*	(V*)	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	(ARG1*	
-	*	*	*	*	*	
-	*	*	*	*	*)	
V	*	*	*	*	(V*)	
-	*	*	*	*	*	
-	*	(ARGM-ADV*)	*	*	*	
-	*	*	*	*	*	

V	(V*)	

-	
-	
-	
-	

-	(ARG1*)	*	
V	(V*)	*	
-	*	*	
V	(ARG2*)	(V*)	

-	*	
V	(V*)	
-	*	
-	*	
-	*	
-	*	
-	*	

-	*	(ARG0*)	
V	(V*)	*	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	

-	*	*	(ARG1*)	*	
V	(V*)	*	*	*	
V	*	(V*)	*	*	
V	*	*	(V*)	*	
V	*	*	*	(V*)	
-	*	*	*	(ARGM-TMP*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*)	
-	*	*	*	*	

-	*	*	
-	(ARG0*)	*	
V	(V*)	*	
-	(ARG1*	*	
V	*	(V*)	
-	*	(ARG1*)	
-	*	(ARGM-TMP*	
-	*)	*)	
-	*	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*)	
-	(ARG1*	
-	*	
-	*)	

-	(ARG0*)	*	*	
-	(ARGM-MOD*)	*	*	
V	(V*)	*	*	
-	*	*	*	
V	(ARG1*	(V*)	*	
-	*	(ARG1*)	*	
-	*	(ARG1*	*	
-	*	*	(ARG1*)	
V	*	*	(V*)	
-	*	*	*	
-	*	*	*	
-	*)	*)	*	
-	*	*	*	

-	(ARG0*)	*	*	
-	(ARGM-DIS*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*)	*	
V	*	(ARG1*	(V*)	
-	*	*	*	
-	*)	*)	*	
-	*	*	*	

-	
-	

-	(ARGM-DIS*)	
-	*	
-	(ARG0*)	
-	(ARGM-MOD*)	
V	(V*)	
-	(ARG1*	
-	*)	
-	*	

-	
-	
-	
-	
-	
-	
-	

-	*	
-	*	
V	(V*)	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	

-	(ARG1*	*	*	
-	*	*	*	
-	*)	*	*	
V	(V*)	*	*	
-	(ARG2*	*	*	
V	*	(V*)	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
-	*	*	(ARG1*)	
V	*	*	(V*)	
-	*	*	*	
-	*	*	(ARG2*)	
-	*	*	*	

-	(ARG1*)	
V	(V*)	
-	*	
-	*	
-	(ARGM-PRR*	
-	*)	
-	*	
-	*	
-	*	
-	(ARG1*)	
-	*	
-	*	

-	
-	
