-	(ARGM-DIS*)	
-	(ARG1*	
-	*)	
-	*	

-	*	(ARG1*	
-	*	*	
-	(ARGM-ADJ*)	*	
V	(V*)	*)	
V	*	(V*)	
-	*	*	

-	(ARG1*	*	
-	*)	*	
V	(V*)	*	
-	*	*	
V	*	(V*)	
-	*	(ARGM-MNR*)	
-	*	*	

-	
-	
-	
-	
-	
-	
-	

-	*	
-	*	
-	*	
V	(V*)	
-	*	
-	*	
-	*	

-	*	*	
-	*	*	
-	*	(ARG1*)	
V	(V*)	*	
-	*	*	
V	*	(V*)	
-	*	*	

-	
-	
-	
-	
-	
-	
-	
-	

-	(ARG0*)	*	
V	(V*)	*	
V	(ARG1*)	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	(ARGM-TMP*)	*	
-	*	*	

-	(ARGM-TMP*	
-	*	
-	*)	
-	*	
-	(ARG0*)	
V	(V*)	
-	(ARG1*)	
-	*	

-	(ARG1*)	*	
V	(V*)	*	
V	(ARG2*	(V*)	
-	*)	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*)	

-	(ARG1*)	
V	(V*)	
-	*	
-	*	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	

-	(ARG1*	
-	*	
-	*	
-	*)	
-	(ARG2*	
-	*	
-	*	
-	*)	
V	(V*)	

-	
-	
-	
-	

-	
-	
-	
-	
-	

-	(ARG1*	
-	*	
-	*)	
-	*	
-	*	
-	*	
-	(ARG1*)	
V	(ARG2*)	
-	*	

-	
-	

-	*	
-	(ARG1*)	
V	(V*)	
-	*	
-	*	
-	(ARG2*)	
-	*	

-	

-	(ARG1*)	
V	(V*)	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	(ARG2*)	

-	(ARG0*)	*	
V	(V*)	*	
-	*	(ARG0*	
-	*	*)	
-	(ARG1*)	*	
V	*	(V*)	
-	*	*	

-	*	
V	(V*)	

-	
-	
-	

-	*	*	
-	*	*	
-	*	(ARG1*)	
V	(V*)	*	
-	*	(ARG2*)	
V	*	(V*)	
-	*	*	

-	*	*	
V	(V*)	*	
-	*	*	
V	*	(V*)	
-	*	(ARG2*)	
-	*	*	

-	
-	
-	
-	

-	*	*	
-	*	*	
-	*	*	
-	*	(ARG1*)	
V	(V*)	*	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	*	

-	
-	
-	
-	
-	

-	(ARG1*	
-	*)	
V	(V*)	
-	(ARG2*)	
-	(ARG2*	
-	*)	

-	*	(ARG1*	*	
V	(V*)	*)	*	
V	*	(V*)	*	
V	*	(ARG2*	(V*)	
-	*	*)	*	

-	(ARGM-DIS*)	*	
-	(ARG1*	*	
-	*)	*	
V	(V*)	*	
V	*	(V*)	
-	(ARG2*)	*	

-	*	*	
-	(ARG0*)	*	
V	(V*)	*	
-	(ARG1*	(ARG0*	
-	*	*)	
-	*	(R-ARG0*)	
V	*	(V*)	
-	*)	(ARGM-TMP*)	
-	*	*	

-	
-	

-	*	
-	*	
V	(ARG1*)	
-	*	

-	
-	
-	
-	
-	

-	*	
V	(V*)	
-	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	

-	*	
V	(V*)	
-	(ARG1*)	
-	(ARG1*)	

-	
-	
-	
-	
-	
-	
-	
-	
-	
-	
-	
-	

V	(V*)	*	*	
-	(ARG1*)	*	*	
-	(ARG1*	*	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
V	*	*)	(V*)	
-	*	(ARGM-LOC*	*	
-	*	*	*	
-	*)	*)	*	
-	*	*	*	

V	(V*)	
-	*	

-	(ARG1*)	*	*	
V	(V*)	*	*	
-	(ARG2*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
V	*	(V*)	*	
-	*	*	*	
V	*	*	(V*)	
-	*)	*	*	

V	(V*)	*	
-	(ARG1*	*	
V	*	(V*)	
-	*	(ARG1*	
-	*)	*)	
-	*	*	

-	(ARG1*)	*	*	
V	(V*)	*	*	
-	(ARG2*)	*	*	
-	(ARG1*	*	*	
V	*	(V*)	*	
V	*)	(ARG1*)	(V*)	
-	*	*	*	

-	*	
V	(V*)	
-	*	

-	(ARG2*)	
-	*	
-	*	
V	(ARG1*)	
-	*	
-	*	
-	*	

V	(V*)	
-	*	
-	*	

-	(ARG1*	*	
-	*)	*	
V	(V*)	*	
V	(ARG2*)	(V*)	

-	*	*	
V	(V*)	*	
-	*	*	
-	*	*	
V	*	(V*)	
-	*	*	

-	*	
V	(V*)	
-	*	

-	*	
-	*	
-	*	
-	(ARGM-ADJ*)	
V	(V*)	
-	*	

V	(V*)	*	*	
-	*	*	(ARG0*)	
-	*	*	(ARG1*)	
V	*	(V*)	(ARGM-TMP*	
-	*	*	*)	
V	*	*	(V*)	
-	*	*	*	

V	(V*)	*	*	*	
-	*	*	*	*	
-	(ARG1*)	*	*	*	
V	*	(V*)	*	*	
-	*	*	*	*	
-	(ARG1*)	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	(ARG1*)	
V	*	*	(V*)	(ARGM-MOD*)	
V	*	*	*	(V*)	
-	*	*	*	(ARG2*)	
-	*	*	*	*	

-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	(ARG1*)	*	
V	(V*)	*	
V	(ARG2*	(V*)	
-	*)	*	

V	(V*)	*	
-	(ARG1*	*	
V	*	(V*)	
-	*)	*	
-	*	*	
-	*	(ARG1*)	

-	
-	
-	
-	
-	
-	

-	(ARGM-DIS*)	
-	(ARG0*)	
V	(V*)	
-	(ARG1*	
-	*)	
-	(ARGM-TMP*)	
-	*	

-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
V	(V*)	*	
-	(ARG1*)	*	
-	*	*	
-	*	(ARG0*	
-	*	*)	
V	*	(V*)	
-	*	*	

-	
-	
-	
-	

-	(ARG0*)	*	
V	(V*)	*	
-	*	*	
-	(ARG1*)	*	
-	(ARGM-TMP*)	*	
-	*	*	
V	(ARG1*	(V*)	
-	*	(ARG1*)	
-	*)	(ARG2*)	
-	*	*	

V	(V*)	*	
-	(ARG1*	*	
-	*	*	
-	*)	*	
-	*	*	
V	(ARG1*	(V*)	
-	*	(ARG1*	
-	*)	*)	
-	*	*	
-	(ARG1*)	*	
-	*	*	

V	(V*)	
-	(ARG1*)	
-	*	

-	
-	
-	
-	
-	
-	
-	
-	
-	

-	
-	
-	

-	
-	
-	

V	(V*)	*	
-	*	(ARGM-NEG*)	
V	*	(V*)	
-	*	*	

-	*	*	*	*	*	
V	(V*)	*	*	*	*	
V	(ARG2*)	(V*)	*	*	*	
-	(ARG1*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*)	*	(ARG2*)	*	*	
-	*	*	*	*	(ARG1*	
-	*	*	*	*	*)	
V	*	*	*	(V*)	(ARGM-MOD*)	
V	*	*	*	*	(V*)	
-	*	*	*	*	*	

-	
-	
-	
-	
-	
-	
-	
-	

-	*	(ARG1*)	
-	*	*	
V	(V*)	*	
V	*	(V*)	
-	*	*	
-	*	(ARGM-TMP*)	
-	*	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*)	

-	(ARG0*)	(ARGM-MOD*	
V	(V*)	*)	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG1*)	*	
V	(V*)	*	
V	(ARG2*	(V*)	
-	*)	*	

-	*	*	*	*	
-	*	*	*	*	
V	(V*)	*	*	*	
-	(ARGM-TMP*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
V	*)	(V*)	*	*	
-	*	*	*	*	
-	*	*	*	(ARG1*	
-	*	*	*	*)	
-	*	*	(ARGM-MOD*)	*	
V	*	*	(V*)	*	
V	*	*	*	(V*)	

-	

-	(ARG0*)	
-	(ARGM-MOD*)	
-	*	
V	(V*)	
-	(ARG1*)	
-	*	
-	(ARGM-TMP*)	
-	*	

-	*	*	
-	*	*	
V	(V*)	*	
-	*	*	
-	*	(ARG1*)	
V	*	(V*)	
-	*	*	

-	(ARG0*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
-	*	*	*	
V	*	(V*)	*	
-	*	*	*	
-	*	*	(ARG1*	
-	*	*	*)	
V	*	*	(V*)	
-	*	*	(ARG2*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	

V	(V*)	*	*	
-	*	*	*	
-	(ARG1*	(ARG1*)	*	
V	*)	(V*)	*	
-	*	*	*	
-	*	*	(ARG1*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	
V	*	*	(V*)	
-	*	*	*	
-	*	*	(ARGM-LOC*)	
-	*	*	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*)	
-	*	

-	(ARG1*)	*	*	
V	(V*)	*	*	
-	*	*	*	
-	*	*	*	
-	(ARG2*)	*	*	
-	(ARG2*	*	*	
-	*	*	*	
V	*	(V*)	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	(ARG0*)	
-	*	*	(ARGM-MOD*)	
V	*	*	(V*)	
-	*	*	(ARG1*)	
-	*)	*	*	

-	*	*	(ARG1*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	
-	*	(ARG1*	*	
V	(V*)	*)	*	
V	*	(V*)	*	
V	*	(ARG2*	(V*)	
-	*	*)	*	

-	(ARGM-DIS*)	
V	(V*)	
-	(ARGM-TMP*)	
-	*	
-	*	
-	(ARGM-TMP*)	
-	*	

-	
-	
-	

-	
-	
-	

V	(V*)	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*)	*	*	
-	*	*	(ARGM-LVB*	
V	*	(V*)	*)	
V	*	(ARG1*)	(V*)	
-	*	(ARG2*	*	
-	*	*)	*	
-	*	*	*	

V	(V*)	
-	*	

-	
-	
-	

V	(V*)	*	*	*	*	
V	(ARG1*)	(V*)	*	*	*	
-	(ARG1*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	(ARG1*	*	*	
-	*)	*	*	*	*	
-	(ARG1*	*	*	*	*	
-	*	*	*	*	*	
-	*)	*	*)	*	*	
-	*	*	*	*	*	
V	*	*	*	(V*)	*	
-	*	*	*	*	(ARG0*)	
V	*	*	*	(ARG1*)	(V*)	
-	*	*	*	*	*	

-	

-	(ARG1*)	
V	(V*)	
-	*	
-	(ARG2*)	
-	(ARGM-TMP*)	

-	(ARG0*)	*	
-	(ARGM-MOD*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*)	*	
-	*	*	
-	*	(ARG1*)	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	(ARG1*)	*	
-	*	*	

-	
-	

-	(ARG1*	
-	*	
-	*)	
V	(V*)	
-	*	

V	(V*)	
-	(ARG1*)	
-	(ARG2*)	
-	*	

-	
-	
-	
-	
-	
-	

-	(ARG1*	*	
-	*	*	
-	*	*	
-	*)	*	
-	*	*	
-	(ARG1*)	*	
V	(V*)	*	
-	(ARG2*	*	
-	*	*	
-	*	*	
-	*	(ARG0*)	
-	*	(ARGM-MOD*)	
V	*)	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	(ARG1*)	
-	*	*	

-	
-	
-	
-	
-	
-	
-	
-	
-	
-	
-	
-	
-	

-	
-	
-	
-	
-	

-	(ARG1*)	*	
V	(V*)	*	
-	(ARG2*	*	
-	*	*	
-	*	*	
-	*	*	
V	*	(V*)	
-	*	(ARG1*	
-	*)	*)	

-	(ARG0*)	*	*	*	
V	(V*)	*	*	*	
-	(ARG1*	*	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*	*	*	
-	*	*)	*	*	
-	*)	(ARG1*)	*	*	
-	*	*	*	*	
-	*	*	(ARG1*)	*	
V	*	*	(V*)	*	
V	*	(ARGM-TMP*)	*	(V*)	

-	

-	*	*	
-	*	(ARG1*	
-	*	*)	
-	*	*	
V	(V*)	*	
-	*	*	
V	*	(V*)	
-	*	*	

-	(ARG1*)	*	*	
V	(V*)	*	*	
V	(ARG2*	(V*)	*	
-	*)	*	*	
-	*	*	(ARG0*)	
-	*	*	(ARGM-MOD*)	
V	*	*	(V*)	
-	*	*	(ARG1*)	
-	*	*	(ARG2*	
-	*	*	*)	
-	*	*	*	

-	(ARGM-DIS*)	
-	(ARG0*)	
V	(V*)	
-	(ARG1*)	
-	(ARG2*)	
-	*	

-	(ARG0*)	*	*	
-	*	*	*	
-	(ARGM-NEG*)	*	*	
-	(ARGM-NEG*)	*	*	
V	(V*)	*	*	
-	*	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
V	(ARG1*	(V*)	(ARGM-MOD*)	
-	*	*	(ARGM-NEG*)	
V	*)	*	(V*)	
-	*	*	*	

-	
-	
-	
-	
-	
-	

-	(ARG1*	*	
-	*	*	
-	*	*	
-	*)	*	
V	(V*)	*	
-	(ARG2*	*	
-	*)	*	
-	*	*	
-	(ARG2*	*	
-	*	*	
-	*)	*	
-	*	*	
V	*	(V*)	
-	*	*	

-	
-	
-	
-	
-	
-	
-	

V	(V*)	*	*	(ARG1*)	
-	*	*	*	*	
V	*	(V*)	*	*	
-	*	*	*	*	
-	*	*	*	*	
V	*	*	(V*)	*	
-	*	*	*	*	
-	*	*	*	(ARG1*)	
V	*	*	*	(V*)	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	

-	(ARGM-ADJ*)	
V	(V*)	
-	*	

-	(ARG0*)	*	
-	*	*	
V	(V*)	*	
-	(ARG1*	*	
-	*	*	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*)	
-	*	*	

-	
-	
-	
-	
-	
-	

-	*	(ARG1*)	
V	(V*)	*	
V	*	(V*)	
-	*	(ARG2*	
-	*	*	
-	*	*)	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	(ARG2*)	*	
-	(ARG2*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	
-	*	*	

V	(V*)	
-	(ARG1*)	

-	*	
V	(V*)	
-	*	

-	
-	
-	

V	(V*)	*	(ARG1*	*	*	*	
V	*	(V*)	*)	*	*	*	
-	*	*	(ARG0*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	
-	*	*	*)	*	*	*	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	

-	*	
V	(V*)	

-	(ARG0*	
-	*	
-	*	
-	*	
-	*)	
V	(V*)	
-	(ARG1*	
-	*)	
-	*	

-	
-	
-	
-	
-	
-	

-	
-	
-	
-	

-	(ARG1*	*	
-	*)	*	
V	(V*)	*	
V	(ARG2*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	

-	*	(ARGM-DIS*)	
V	(V*)	*	
-	*	(ARG0*)	
V	*	(V*)	
-	*	(ARG1*	
-	*	*)	
-	*	*	
-	*	(ARGM-TMP*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	

-	
-	

-	(ARG1*	*	*	
-	*	*	*	
-	*)	*	*	
V	(V*)	*	*	
V	(ARG2*)	(V*)	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	(ARG1*	
-	*	*	*)	
V	*	*	(V*)	
-	*	*	(ARG2*)	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	

V	(V*)	
-	(ARG1*)	

-	(ARG1*	*	
-	*	*	
-	*	*	
-	*)	*	
-	*	*	
-	(ARG1*)	*	
V	(V*)	*	
-	(ARG2*	*	
V	*	(V*)	
-	*)	*	

-	(ARG2*)	
V	(V*)	
-	(ARG1*	
-	*)	
-	*	

-	(ARG1*)	*	*	
V	(V*)	*	*	
-	(ARG2*	*	*	
V	*)	(V*)	*	
-	(ARG2*	*	*	
-	*	*	*	
V	*)	*	(V*)	
-	*	*	*	

-	(ARG0*)	*	*	*	
V	(V*)	*	*	*	
-	*	*	*	*	
-	(ARG1*)	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
V	*	(V*)	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
V	*	*	(V*)	(ARG0*)	
-	*	*	*	*	
-	*	*	*	(ARGM-MOD*)	
-	*	*	*	(ARGM-NEG*)	
V	*	*	*	(V*)	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	

-	(ARG0*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	*	(ARG0*)	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG1*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	(ARG0*)	*	*	
V	*	*	(V*)	*	*	
-	*	*	(ARG1*)	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	(ARG1*)	*	
V	*	*	*	(V*)	*	
V	*	*	*	*	(V*)	
-	*	*	*	*	*	

-	*	
V	(V*)	

-	*	*	
V	(V*)	*	
-	(ARG1*	*	
-	*	*	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	
-	*	*	

-	(ARG1*	*	
-	*	*	
-	*)	*	
V	(V*)	*	
-	(ARG2*	*	
V	*	(V*)	
-	*)	*	

-	

-	(ARG0*	*	
-	*	*	
-	*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*	(ARGM-ADJ*)	
V	*)	(V*)	
-	*	*	

V	(V*)	*	
V	(ARG0*	(V*)	
-	*	*	
-	*	(ARG1*)	
-	*	(ARGM-TMP*	
-	*	*	
-	*)	*)	
-	*	*	

V	(V*)	*	*	
-	(ARG1*	(ARG0*)	*	
V	*	(V*)	*	
-	*	(ARG1*)	*	
-	*	(ARG1*	*	
-	*	*	*	
V	*)	*)	(V*)	
-	*	*	*	

-	*	(ARGM-DIS*)	*	*	
V	(V*)	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	(ARG1*)	*	*	*	
-	*	*	*	*	
-	*	(ARGM-ADV*)	*	*	
-	*	*	*	*	
-	*	(ARG1*	*	*	
-	*	*)	*	*	
-	*	(ARG1*)	*	*	
V	*	(V*)	*	*	
-	*	(ARG2*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*)	*	*	
V	*	*	(V*)	(ARGM-MOD*)	
-	*	*	*	(ARGM-NEG*)	
V	*	*	*	(V*)	
-	*	*	*	*	

V	(V*)	*	
-	*	*	
V	*	(V*)	
-	*	*	

-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	(ARG1*)	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	
-	*	(ARG1*	(ARG1*	*	*	*	*	*	
-	*	*	*)	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	(V*)	(ARG1*)	*	*	
V	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*	*	(ARG2*)	*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	*)	
-	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*)	
V	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	*	

-	
-	
-	

-	(ARG0*	
-	*)	
V	(V*)	
-	*	
-	*	
-	(ARG1*)	
-	*	
-	*	
-	(ARG1*)	
-	*	

-	(ARG1*)	*	
V	(V*)	*	
-	(ARG2*	*	
V	*)	(V*)	
-	*	*	
-	(ARG2*)	*	
-	*	*	

V	(V*)	(ARG0*)	
-	*	(ARGM-NEG*)	
V	*	(V*)	
-	*	(ARG1*)	
-	*	*	

-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
V	(V*)	
-	*	

-	*	*	*	*	*	
-	*	(ARG0*	*	*	*	
-	*	*)	*	*	*	
V	(V*)	*	*	*	*	
-	*	(ARGM-NEG*)	*	*	*	
V	*	(V*)	*	*	*	
V	*	(ARG1*)	(V*)	*	*	
-	*	*	*	*	*	
-	*	(ARG1*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	(ARG1*)	*	
V	*	*	*	(V*)	*	
V	*	*	*	(ARG2*	(V*)	
-	*	*	*	*	*	
-	*	*	*	*)	*	
-	*	*	*	*	*	

-	(ARG1*)	(ARG2*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
V	(V*)	*)	
V	*	(V*)	
-	*	*	
-	(ARG2*)	*	
-	*	*	

-	*	
-	(ARG1*	
-	*	
-	*)	
-	(ARG0*)	
V	(V*)	
-	(ARGM-ADJ*	
-	*	
-	*)	
-	(ARG1*	
-	*)	
-	*	
-	*	

-	*	*	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	*	(ARG1*)	
V	(V*)	*	
-	*	*	
V	*	(V*)	
-	*	*	

-	*	*	*	
-	*	*	*	
-	(ARG1*)	*	*	
V	(V*)	*	*	
-	(ARG2*	*	*	
V	*)	(V*)	*	
-	*	*	*	
-	(ARG2*)	*	*	
-	*	*	*	
V	*	*	(V*)	
-	*	*	(ARG1*)	
-	*	*	(ARGM-TMP*	
-	*	*	*	
-	*	*	*)	

-	
-	

-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	(V*)	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	*	(V*)	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	*	*	(V*)	
-	*	*	*	*	*	

-	

-	(ARG0*	
-	*	
-	*	
-	*)	
V	(V*)	
-	*	
-	(ARGM-ADJ*)	
-	(ARG2*)	
-	*	

-	*	*	*	
-	*	*	*	
-	(ARG1*)	*	*	
V	(V*)	*	*	
-	*	*	*	
V	*	(V*)	*	
-	*	(ARG2*	*	
-	*	*	*	
V	*	*)	(V*)	
-	*	*	*	

-	
-	
-	
-	
-	
-	

-	(ARGM-DIS*)	
-	(ARGM-NEG*)	
V	(V*)	
-	(ARG1*)	
-	*	

-	
-	
-	
-	
-	

-	(ARG0*	*	
-	*)	*	
V	(V*)	*	
-	(ARG2*)	*	
-	*	*	
-	(ARG1*	*	
-	*	*	
-	*)	*	
-	*	*	
-	(ARG2*	*	
-	*)	*	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*)	
V	*	(V*)	
-	*	*	

-	
-	

-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*)	

-	(ARG0*)	*	
V	(V*)	*	
-	(ARG1*)	*	
-	*	*	
-	*	(ARG1*)	
V	*	(V*)	
-	(ARGM-TMP*)	*	
-	*	*	

-	(ARGM-DIS*)	
-	(ARG1*)	
-	*	
V	(V*)	
-	(ARG1*	
-	*	
-	*)	
-	*	

-	
-	
-	

-	
-	
-	
-	
-	

-	*	*	
V	(V*)	*	
-	*	*	
-	*	*	
V	*	(V*)	
-	*	*	

-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	(ARG1*)	
-	*	(ARGM-MOD*)	
V	(V*)	(ARGM-MOD*)	
-	*	*	
-	*	*	
-	*	*	
V	*	(ARG2*)	
-	*	*	

-	(ARG0*	
-	*	
-	*	
-	*)	
-	*	
V	(V*)	
-	(ARG1*	
-	*	
-	*)	
-	*	

-	
-	
-	
-	
-	
-	

-	*	
V	(V*)	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	

-	(ARGM-DIS*)	
-	*	
-	*	
-	(ARG2*)	
V	(V*)	

-	(ARG0*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG1*	*	*	*	*	
-	*)	*	*	*	*	
-	(ARG1*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	*	*	*	*	
V	*)	*	(V*)	*	*	
-	*	*	*	*	*	
V	*	*	*	(V*)	*	
-	*	*	*	(ARG1*	*	
-	*	*	*	*	(ARG0*)	
-	*	*	*	*	(ARGM-MOD*)	
V	*	*	*	*	(V*)	
-	*	*	*	*	(ARG1*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*)	
-	*	*	*	*)	(ARGM-ADV*)	
-	*	*	*	*	*	

-	*	(ARG0*	*	
-	*	*	*	
V	(V*)	*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*)	*	
V	*	*	(V*)	
-	*	*	(ARGM-TMP*	
-	*	*	*)	
-	*	*	*	

-	*	*	*	*	*	
V	(V*)	*	*	*	(ARG1*)	
-	*	*	*	*	(ARG1*	
