-	(ARGM-DIS*)	
-	*	*	*	*	*	*	*	
-	*	*	*	*	(ARG0*)	*	*	
V	*	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARG1*)	*	*	
-	*	*	*	*	(ARG1*	(ARG0*)	*	
V	*	*	*	*	*	(V*)	*	
V	*	*	*	*	*)	(ARG1*)	(V*)	
-	*	*	*	*	*	*	*	

-	*	*	*	*	*	*	
-	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	(ARG0*)	*	*	*	
V	*	(V*)	(ARGM-ADV*)	*	*	*	
-	(ARG1*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*)	*	*	*	
V	*	*	(ARG1*)	(V*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	(ARG0*)	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*)	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	(ARG1*)	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG2*)	
-	*	*	*	*	*	(ARG2*)	
-	*	*	*	*	*	*	

-	*	
-	*	
V	(V*)	
-	*	
-	*	

-	(ARGM-DIS*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG1*)	*	*	*	*	
-	(ARG1*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG1*	*	*	*	
-	*	*	(ARG1*)	*	*	
V	*	*	(V*)	*	*	
-	*)	*)	(ARG2*)	*	*	
-	(ARG1*	*	*	*	*	
V	*	*	*	(V*)	*	
-	*	*	*	(ARGM-TMP*)	*	
-	*	*	*	*	*	
V	*	*	*	(ARGM-PRP*	(V*)	
-	*	*	*	*	(ARG1*	
-	*	*	*	*	*)	
-	*	*	*	*	(ARGM-LOC*	
-	*)	*	*	*)	*)	
-	*	*	*	*	*	

-	(ARG0*)	*	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	*	
-	*	*	*	(ARG0*)	*	*	*	*	
V	*	(ARG1*)	(V*)	*	*	*	*	*	
-	*	(ARG2*	*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	
V	*	*	*	(ARG1*)	(V*)	*	*	*	
-	*	*	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*	
V	*	*	*	*	*	(V*)	*	*	
V	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	*	(ARG0*)	
V	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	(ARG1*	
-	*)	*)	*	*	*	*	*)	*)	
-	*	*	*	*	*	*	*	*	

V	(V*)	
-	(ARG1*)	
-	*	

-	*	
-	(ARGM-ADJ*)	
V	(ARG1*)	
-	*	

-	(ARG1*)	*	
V	(V*)	*	
V	*	(ARG2*)	
-	*	*	

-	(ARG0*)	*	
-	*	*	
V	(V*)	*	
-	(ARG1*	*	
V	*)	(V*)	
-	*	*	

-	(ARG0*)	*	
-	*	*	
V	(V*)	*	
-	(ARG2*)	*	
-	(ARG1*	(ARG0*	
-	*	*)	
V	*)	(V*)	
-	*	*	

-	(ARG1*	*	
-	*)	*	
V	(V*)	*	
-	(ARG2*	(ARGM-EXT*)	
V	*	(V*)	
-	*)	*	

-	*	(ARG1*	*	
-	(ARGM-ADJ*)	*	*	
V	(V*)	*)	*	
V	*	(V*)	*	
V	*	(ARG2*	(V*)	
-	*	*)	*	

-	(ARG0*)	*	
-	(ARGM-MOD*)	*	
-	(ARGM-NEG*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*)	*	
-	(ARGM-TMP*	*	
-	*)	*	
-	*	*	
-	*	*	
-	*	(ARG0*)	
-	*	*	
-	*	*	
-	*	(ARGM-NEG*)	
V	*	(V*)	
-	*	(ARG1*)	
-	*	(ARGM-TMP*	
-	*	*)	
-	*	*	

-	
-	
-	

-	(ARG1*	
-	*)	
-	*	
-	(ARG1*)	
V	(V*)	
-	(ARG2*)	
-	*	

V	(V*)	*	*	
-	*	*	*	
-	*	*	*	
-	*	(ARG0*)	*	
-	*	(ARGM-MOD*)	*	
-	*	(ARGM-NEG*)	*	
V	*	(V*)	*	
-	*	(ARG1*)	*	
V	*	*	(V*)	
-	*	*	*	
-	*	(ARG1*)	*	
-	*	*	*	

-	(ARG0*	
-	*)	
V	(V*)	
-	(ARG1*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*)	
-	*	
-	*	
-	*	
-	*	
-	(ARG2*	
-	*)	
-	*	

V	(V*)	*	*	
-	(ARG1*	*	*	
V	*	(V*)	*	
-	*)	*	*	
-	(ARG1*)	(ARG1*	*	
-	*	*)	*	
-	*	*	*	
-	*	*	*	
V	*	*	(V*)	
-	*	*	*	

-	
-	
-	
-	
-	
-	

-	(ARGM-ADJ*)	
-	(ARGM-ADJ*)	
V	(ARGM-TMP*)	
-	*	

-	(ARGM-DIS*)	
V	(V*)	

-	(ARG0*)	*	*	*	
V	(V*)	*	*	*	
-	(ARG1*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*)	*	*	*	
-	*	*	*	*	
V	*	(V*)	*	*	
V	*	*	(V*)	*	
-	*	*	*	*	
-	*	*	(ARGM-LOC*	*	
-	*	*	*	(ARG0*)	
V	*	*	*)	(V*)	
-	*	*	*	*	

-	
-	
-	
-	
-	
-	
-	
-	

-	
-	
-	
-	
-	

-	
-	
-	
-	

V	(V*)	*	
-	(ARG2*	*	
-	*	*	
-	*	*	
V	*)	(V*)	
-	*	*	

-	(ARGM-MOD*)	*	*	
-	(ARGM-DIS*)	*	*	
V	(V*)	*	*	
-	(ARG1*)	*	*	
-	(ARG1*	(ARGM-TMP*)	*	
-	*	(ARG0*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
V	*)	*)	(V*)	
-	*	*	*	

-	
-	
-	

-	*	(ARG0*)	*	
V	(V*)	*	*	
-	*	(ARGM-NEG*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*)	*	
V	*	*	(V*)	
-	*	*	(ARG1*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	

-	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	
-	*	*	*	*	*	
V	(V*)	*	*	*	*	
-	*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG2*	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*)	*	(V*)	*	
-	*	*	*	*	(ARG0*)	
-	*	*	*	*	(ARGM-NEG*)	
V	*	*	*	*	(V*)	
-	*	*	*	*	(ARG1*)	
-	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	(ARG2*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*)	

-	*	
V	(V*)	
-	*	

-	
-	
-	
-	

-	*	
-	(ARG1*)	
-	*	
-	*	
V	(V*)	
-	(ARG1*)	
-	*	
-	*	
-	(ARGM-TMP*	
-	*	
-	*	
-	*	
-	*)	
-	*	
-	*	
-	*	

-	*	*	*	*	
-	*	*	*	*	
-	(ARG1*)	*	*	*	
V	(V*)	*	*	*	
-	(ARG2*	*	*	*	
-	*	(ARGM-ADJ*)	*	*	
V	*)	(V*)	*	*	
-	*	*	*	*	
V	(ARGM-ADV*)	*	(V*)	*	
-	*	*	*	*	
V	(ARGM-ADV*)	*	*	(V*)	
-	*	*	*	*	

-	(ARG1*	*	
-	*	*	
-	*)	*	
V	(V*)	*	
-	(ARG2*	*	
-	*)	*	
-	(ARG2*)	*	
-	*	*	
-	*	(ARG1*)	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	

-	
-	
-	

-	*	
-	*	
-	*	
-	*	
-	*	
V	(V*)	
-	*	

V	(V*)	*	
-	*	(ARG2*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
V	*	(V*)	
-	*	*	

-	(ARG0*	*	*	*	*	*	
-	*)	*	*	*	*	*	
V	(ARGM-LVB*)	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	
-	*)	*	*	*	*	*	
-	(ARG2*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
V	*	(ARG2*	(V*)	*	*	*	
-	*	*	(ARG2*	*	*	*	
-	*	*	*	(ARG0*)	*	*	
V	*	*)	*)	(V*)	*	*	
-	(ARG1*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*)	*	*	*	*	(V*)	
-	*	*	*	*	*	*	

-	(ARG0*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	
-	(ARGM-MOD*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*	*	
V	*)	(V*)	
-	*	*	
-	*	*	
-	*	(ARGM-TMP*)	
-	*	*	

-	
-	

-	*	*	(ARG1*)	*	*	
V	(V*)	*	*	*	*	
V	*	(V*)	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	(ARG1*)	*	*	
-	*	*	(ARG1*	*	*	
-	*	*	*	(ARG1*)	*	
V	*	*	*	(V*)	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*)	*	*	
-	*	*	*	*	*	
V	*	*	*	*	(V*)	
-	*	*	*	*	(ARGM-LOC*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*)	
-	*	*	*	*	*	

-	*	(ARG1*	*	
-	*	*)	*	
V	(V*)	*	*	
-	*	*	*	
V	*	(V*)	*	
-	*	(ARG2*	*	
-	*	*	*	
-	*	*	*	
V	*	*	(V*)	
-	*	*)	*	

-	(ARG0*)	*	*	*	*	*	
-	(ARGM-MOD*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	*	
-	*	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	*	
-	*	(ARG1*)	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG2*	*	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	(ARGM-ADJ*)	*	*	
V	*	*)	*)	(V*)	*	*	
-	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*)	
-	*	*	*	*	*	*	

-	
-	

V	(V*)	*	*	*	*	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	*	*	
-	*	*	(ARG2*	(ARGM-EXT*)	*	*	*	*	*	*	
V	*	*	*)	(V*)	*	*	*	*	*	*	
-	*	*	(ARG2*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	(ARG0*)	*	*	*	*	*	
V	*	*	*	*	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	(ARG1*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	(ARGM-NEG*)	*	*	*	
V	*	*	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	*	*	(ARG1*)	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*)	*	*)	*	*	*	*	*	
V	*	*	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	*	*	(ARG1*	(ARG0*)	
V	*	*	*	*	*	*	*	*	*)	(V*)	
-	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	(ARG1*)	
-	*	*	*	*	*	*	*	*	*	*	

-	(ARG0*)	*	*	
-	(ARGM-MOD*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
-	*)	*	*	
-	(ARG1*	*	*	
-	*	(ARG0*)	*	
-	*	(ARGM-MOD*)	*	
V	*	(V*)	*	
-	*	(ARG1*)	*	
-	*	(ARG1*	(ARG0*)	
V	*)	*)	(V*)	
-	*	*	*	

V	(V*)	
-	*	
-	*	
-	*	
-	*	

-	(ARG0*)	*	*	*	*	
V	(V*)	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG1*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*)	*	*	*	
-	*	(ARGM-LOC*	*	*	*	
-	*	*	*	*	*	
-	*	*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	(ARG1*)	
-	*	*	*	*	(ARGM-MOD*)	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
V	*	(ARG1*	*	(V*)	*	
V	*	*)	*	*	(V*)	
-	*	*	*	*	*	

-	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*)	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	(R-ARG0*)	*	*	*	
-	*	*	(ARGM-MOD*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*	*	*	*	
-	(ARG1*	*	*	(ARG0*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*)	*	*	
-	*	*	*	(R-ARG0*)	*	*	
V	*	*	*	(V*)	*	*	
-	*)	*)	*)	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	(ARGM-TMP*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	(ARG0*	*	
-	*	*	*	*	*)	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(ARG1*)	*	
V	*	*	*	*	(ARG1*)	(V*)	
-	*	*	*	*	*	*	

-	(ARG1*)	*	
V	(V*)	*	
V	*	(V*)	
-	(ARG2*	*	
-	*	*	
-	*)	*	

-	*	
-	*	
-	*	
-	(ARGM-ADJ*)	
-	(ARGM-TMP*)	
V	(V*)	

-	*	(ARG0*)	*	*	*	
V	(V*)	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG1*)	*	*	*	
-	*	(ARG1*	*	*	*	
-	*	*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	(ARG1*)	*	
-	*	*	*	*	*	
V	*	*	(V*)	(ARG1*)	*	
V	*	*	*	(V*)	*	
V	*	*	*	(ARG2*	(V*)	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*)	*	

-	(ARG0*	*	*	*	*	
-	*)	*	*	*	*	
-	(ARG0*)	*	*	*	*	
-	(ARGM-MOD*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG1*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG1*	*	*	*	
-	*	*	*	*	*	
-	*	*)	*	*	*	
-	*	(ARGM-TMP*	*	*	*	
-	*	*	*	*	*	
-	*)	*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
V	*	*	*	(V*)	*	
-	*	*	*	(ARG1*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	*	*)	(V*)	
-	*	*	*	*	*	

-	
-	

-	(ARG0*)	
-	*	
V	(V*)	
-	(ARG1*	
-	*	
-	*	
-	*	
-	*	
-	*)	
-	*	

-	(ARG1*)	*	
V	(V*)	*	
-	(ARG2*	*	
V	*)	(V*)	
-	(ARG2*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	

-	(ARG0*	*	*	*	*	
-	*)	*	*	*	*	
-	(ARG1*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	(ARG1*	*	*	*	
-	*	*)	*	*	*	
V	*	(V*)	*	*	*	
V	*	(ARG2*)	(V*)	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	*	(V*)	(ARG1*)	
V	*	*	*	*	(V*)	
-	*	*	*	*	(ARG2*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*)	

-	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*)	(V*)	*	*	*	*	
-	*	*	*	*	*	*	
-	(ARGM-TMP*)	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	(ARG0*)	*	*	*	
-	*	*	(ARGM-MOD*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
V	*	*	*	(V*)	*	*	
V	*	*	*	(ARG1*	(V*)	*	
-	*	*	*	*	(ARG1*)	*	
V	*	*	*)	*)	(ARGM-TMP*)	(V*)	
-	*	*	*	*	*	*	

-	
-	
-	
-	
-	

-	(ARG0*)	*	
-	(ARGM-NEG*)	*	
V	(V*)	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	(ARG1*)	
V	*	(V*)	
-	*	(ARG2*	
-	*	*	
-	*	*)	
-	*	(ARG2*	
-	*	*	
-	*	*)	
-	*	(ARG2*	
-	*	*)	
-	*	*	

-	(ARG1*	*	*	*	*	*	
-	*)	*	*	*	*	*	
-	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG2*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*)	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	(ARG1*)	*	*	*	
V	*	*	(V*)	*	*	*	
V	*	*	(ARG2*)	(V*)	*	*	
-	*	*	(ARG2*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	
V	*	*	*)	*	*	(V*)	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	(ARGM-LOC*)	

-	
-	
-	
-	

-	(ARG1*	*	
-	*)	*	
V	(V*)	*	
-	*	*	
-	(ARG2*)	*	
-	(ARG2*	*	
-	*	*	
V	*	(V*)	
-	*	(ARG1*)	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	

-	*	(ARG1*	*	*	*	*	
V	(V*)	*)	*	*	*	*	
V	*	(V*)	*	*	*	*	
V	*	(ARG2*	(V*)	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*	*	
-	*	*	*	*	*	(ARG1*)	
-	*	*	*	*	*	(ARGM-MOD*)	
V	*	*	*	*	(V*)	(ARGM-NEG*)	
-	*	*	*	*	*	(ARGM-NEG*)	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*)	

-	(ARG0*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
-	*	*	*	
-	*	*	(ARG1*)	
V	*	(V*)	(ARGM-MOD*)	
-	*	*	*	
-	*	*	*	
-	*	(ARG2*	*	
-	*	*)	*	
-	*	*	(ARG0*)	
V	*	*	(V*)	
-	*	*	(ARG1*	
-	*	*	*)	
-	*	*	*	

-	
-	
-	

-	(ARG0*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*	*	
-	*)	*	
-	*	(ARG1*	
-	*	*	
-	*	*)	
V	*	(V*)	
-	*	(ARG2*)	
-	*	*	
-	*	*	
-	*	*	
-	(ARG1*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*	
-	*	*	

V	(V*)	*	*	*	
-	*	*	*	*	
-	*	(ARGM-ADV*)	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*)	*	*	
-	*	(ARGM-TMP*)	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	(ARG0*)	*	*	*	
-	*	*	*	(ARG1*)	
-	*	*	*	*	
-	*	*	(ARG1*	*	
-	*	*	*)	*	
V	*	*	(V*)	*	
V	*	*	(ARG2*)	(V*)	
-	*	*	*	*	

-	*	(ARGM-TMP*	*	*	
-	*	*	*	*	
-	(ARGM-ADJ*)	*	*	*	
V	(V*)	*)	*	*	
-	*	*	*	*	
-	*	(ARG0*)	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*	*	*	
V	*	*)	(V*)	*	
-	*	*	*	*	
-	*	*	*	(ARG0*)	
V	*	*	*	(V*)	
-	*	*	*	(ARGM-LOC*	
-	*	*	*	*	
-	*	*	*	*)	
-	*	*	*	*	

-	
-	
-	
-	
-	
-	
-	

-	(ARG0*)	*	
V	(V*)	*	
-	*	*	
-	(ARG1*	*	
-	*)	*	
-	*	*	
-	*	*	
V	(ARG1*)	(V*)	
-	(ARG1*)	*	
-	*	*	
-	*	*	

V	(V*)	*	
V	*	(V*)	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*)	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	

-	(ARG1*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG2*	*	*	*	*	
V	*	(V*)	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	*	*	*	
-	*	*	*	(ARG0*)	*	
V	*	*	*	(V*)	*	
-	*	*	*	(ARG1*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	*	*	*	*)	(V*)	
-	*)	*	*	*	*	

-	(ARGM-DIS*)	
V	(V*)	
-	*	

V	(V*)	
-	(ARG1*)	

-	
-	
-	

-	*	
-	*	
-	(ARG1*)	
V	(V*)	
-	*	
-	(ARG1*)	
-	*	
-	*	
-	*	
-	*	

-	(ARG0*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG1*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*)	*	*	*	*	
V	(ARG1*	(V*)	*	*	*	
-	*	*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	(ARG1*	*	*	
-	*	*	*	*	*	
-	*)	*	*)	*	*	
-	*	*	*	*	*	
-	(ARG1*	*	*	*	*	
-	*	*	*	*	*	
-	*)	*	*	*	*	
-	*	*	*	*	*	
V	*	*	*	(V*)	*	
-	*	*	*	(ARG1*	*	
-	*	*	*	*	*	
V	*	*	*	*)	(V*)	
-	*	*	*	*	*	
-	*	(ARG2*	*	*	*	
-	*	*	*	*	*	
-	*	*)	*	*	*	
-	*	*	*	*	*	

-	(ARG0*)	*	*	*	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	*	*	
-	*	(ARG1*)	*	*	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	*	*	
V	*	(ARG2*	(V*)	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	*	*	*	*	
-	*	*	(ARG2*	*	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	*	*	*	*	
-	*	*	*	*	*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	(V*)	*	*	*	
-	*	*)	*)	*	*	*)	*	*	*	*	
V	*	*	*	*	*	*	*	(V*)	*	*	
V	*	*	*	*	*	*	*	(ARG1*)	(V*)	*	
-	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	*	*	*	

