1	What	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
29	online	_	_	_	_	_	_	38	38	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
30	marketer	_	_	_	_	_	_	38	38	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
31	could	_	_	_	_	_	_	38	38	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
32	commit	_	_	_	_	_	_	38	38	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_	_
33	,	_	_	_	_	_	_	38	38	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
34	and	_	_	_	_	_	_	38	38	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
35	makes	_	_	_	_	_	_	38	38	_	_	Y	V.10	R-ARG0	_	_	_	_	_	_	_
36	up	_	_	_	_	_	_	38	38	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
37	a	_	_	_	_	_	_	38	38	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
38	few	_	_	_	_	_	_	39	39	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
39	new	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
40	ones	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
41	besides	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
42	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0

1	I	_	_	_	_	_	_	4	4	_	_	_	_	_	R-ARG0	_	_
2	'm	_	_	_	_	_	_	4	4	_	_	Y	V.01	_	R-ARG0	_	_
3	not	_	_	_	_	_	_	4	4	_	_	_	_	_	R-ARG0	_	_
4	fond	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
5	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
6	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
7	Google	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
8	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
9	hates	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
10	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
11	privacy	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
12	argument	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0

1	(	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
2	You	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
3	do	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
4	n't	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
5	need	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
6	to	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
7	use	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
8	their	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
9	site	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
10	,	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
11	you	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
12	can	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
13	opt	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
14	-	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
15	out	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
16	of	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
17	sharing	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
18	your	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
19	information	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
20	,	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
21	you	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
22	do	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
23	n't	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
24	need	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
25	to	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
26	send	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
27	stuff	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
28	to	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
29	anyone	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
30	with	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
31	a	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
32	Gmail	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
33	account	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
34	,	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
35	and	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
36	if	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
37	--	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
38	wonder	_	_	_	_	_	_	44	44	_	_	Y	V.02	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
39	of	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
40	wonders	_	_	_	_	_	_	44	44	_	_	Y	V.02	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
41	--	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
42	you	_	_	_	_	_	_	44	44	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
43	're	_	_	_	_	_	_	44	44	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	_	R-ARG0	_	_	_	_
44	worried	_	_	_	_	_	_	75	75	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
45	that	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
46	you	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
47	might	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
48	send	_	_	_	_	_	_	75	75	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
49	something	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
50	to	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
51	someone	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
52	who	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
53	would	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
54	forward	_	_	_	_	_	_	75	75	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
55	an	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
56	excerpt	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
57	to	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
58	someone	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
59	who	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
60	would	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
61	then	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
62	store	_	_	_	_	_	_	75	75	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
63	it	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
64	on	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
65	a	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
66	Gmail	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
67	account	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
68	...	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
69	you	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
70	have	_	_	_	_	_	_	75	75	_	_	Y	V.03	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
71	far	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
72	,	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
73	far	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
74	too	_	_	_	_	_	_	75	75	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_
75	much	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
76	time	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
77	on	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
78	your	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
79	hands	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
80	)	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
81	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0

1	However	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0
2	,	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0
3	this	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0
4	toolbar	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0
5	is	_	_	_	_	_	_	7	7	_	_	Y	V.01	R-ARG0
6	really	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0
7	bad	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
8	news	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
9	.	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0

1	On	_	_	_	_	_	_	3	3	_	_	_	_	R-ARG0	_
2	the	_	_	_	_	_	_	3	3	_	_	_	_	R-ARG0	_
3	other	_	_	_	_	_	_	9	9	_	_	_	_	_	R-ARG0
4	hand	_	_	_	_	_	_	9	9	_	_	_	_	_	R-ARG0
5	,	_	_	_	_	_	_	9	9	_	_	_	_	_	R-ARG0
6	it	_	_	_	_	_	_	9	9	_	_	_	_	_	R-ARG0
7	looks	_	_	_	_	_	_	9	9	_	_	Y	V.02	_	R-ARG0
8	pretty	_	_	_	_	_	_	9	9	_	_	_	_	_	R-ARG0
9	cool	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	R-ARG0
10	.	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0

1	Iran	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_	_
2	says	_	_	_	_	_	_	6	6	_	_	Y	V.01	R-ARG0	_	_	_
3	it	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_	_
4	is	_	_	_	_	_	_	6	6	_	_	Y	V.03	R-ARG0	_	_	_
5	creating	_	_	_	_	_	_	6	6	_	_	Y	V.01	R-ARG0	_	_	_
6	nuclear	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_
7	energy	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_
8	without	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_
9	wanting	_	_	_	_	_	_	10	10	_	_	Y	V.01	R-ARG0	_	_	_
10	nuclear	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
11	weapons	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
12	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0

1	The	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_
2	United	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_
3	States	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_
4	does	_	_	_	_	_	_	8	8	_	_	Y	V.01	R-ARG0	_
5	n't	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_
6	believe	_	_	_	_	_	_	8	8	_	_	Y	V.01	R-ARG0	_
7	the	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_
8	Iranian	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
9	Government	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
10	.	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0

1	One	_	_	_	_	_	_	5	5	_	_	_	_	R-ARG0
2	can	_	_	_	_	_	_	5	5	_	_	_	_	R-ARG0
3	suspect	_	_	_	_	_	_	5	5	_	_	Y	V.01	R-ARG0
4	the	_	_	_	_	_	_	5	5	_	_	_	_	R-ARG0
5	Iranian	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
6	Government	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
7	.	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0

1	But	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
2	there	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
3	is	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	R-ARG0
4	no	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
5	proof	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	R-ARG0
6	.	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0

1	I	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_
2	read	_	_	_	_	_	_	10	10	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
3	an	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_
4	Article	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_
5	in	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_
6	Time	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_
7	magazine	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_
8	accusing	_	_	_	_	_	_	10	10	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
9	the	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_
10	Iranian	_	_	_	_	_	_	14	14	_	_	_	_	_	_	_	R-ARG0	_	_	_
11	Government	_	_	_	_	_	_	14	14	_	_	_	_	_	_	_	R-ARG0	_	_	_
12	of	_	_	_	_	_	_	14	14	_	_	_	_	_	_	_	R-ARG0	_	_	_
13	being	_	_	_	_	_	_	14	14	_	_	Y	V.01	_	_	_	R-ARG0	_	_	_
14	willing	_	_	_	_	_	_	18	18	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_
15	to	_	_	_	_	_	_	18	18	_	_	_	_	R-ARG0	_	_	_	_	_	_
16	start	_	_	_	_	_	_	18	18	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
17	a	_	_	_	_	_	_	18	18	_	_	_	_	R-ARG0	_	_	_	_	_	_
18	nuclear	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
19	war	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	R-ARG0
20	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
21	I	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
22	sympathise	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	R-ARG0
23	with	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
24	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
25	Article	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
26	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_

1	They	_	_	_	_	_	_	5	5	_	_	_	_	_	_	R-ARG0	_
2	are	_	_	_	_	_	_	5	5	_	_	Y	V.03	_	_	R-ARG0	_
3	certainly	_	_	_	_	_	_	5	5	_	_	_	_	_	_	R-ARG0	_
4	being	_	_	_	_	_	_	5	5	_	_	Y	V.01	_	_	R-ARG0	_
5	nasty	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
6	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
7	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
8	United	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
9	Nations	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
10	Security	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
11	Council	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
12	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
13	connection	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
14	with	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
15	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
16	anti-proliferation	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
17	treaty	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
18	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0

1	The	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
2	President	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
3	has	_	_	_	_	_	_	25	25	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
4	also	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
5	said	_	_	_	_	_	_	25	25	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
6	he	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
7	would	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
8	like	_	_	_	_	_	_	25	25	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_
9	to	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
10	see	_	_	_	_	_	_	25	25	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
11	Israel	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
12	wiped	_	_	_	_	_	_	25	25	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
13	off	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
14	the	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
15	map	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
16	which	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
17	he	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
18	could	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
19	n't	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
20	even	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
21	begin	_	_	_	_	_	_	25	25	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_
22	to	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
23	try	_	_	_	_	_	_	25	25	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
24	without	_	_	_	_	_	_	25	25	_	_	_	_	R-ARG0	_	_	_	_	_	_
25	nuclear	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
26	weapons	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
27	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_

1	But	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_
2	he	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_
3	has	_	_	_	_	_	_	8	8	_	_	Y	V.01	R-ARG0	_	_
4	insisted	_	_	_	_	_	_	8	8	_	_	Y	V.01	R-ARG0	_	_
5	that	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_
6	he	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_
7	wants	_	_	_	_	_	_	8	8	_	_	Y	V.01	R-ARG0	_	_
8	nuclear	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_
9	power	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_
10	for	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_
11	peaceful	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
12	purposes	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
13	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_

