1	What	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
17	country	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
18	's	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
19	wealth	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
20	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
21	power	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
22	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_

1	They	_	_	_	_	_	_	5	5	_	_	_	_	R-ARG0	_	_	_	_	_
2	know	_	_	_	_	_	_	5	5	_	_	Y	V.01	R-ARG0	_	_	_	_	_
3	that	_	_	_	_	_	_	5	5	_	_	_	_	R-ARG0	_	_	_	_	_
4	the	_	_	_	_	_	_	5	5	_	_	_	_	R-ARG0	_	_	_	_	_
5	American	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
6	advent	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
7	implies	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
8	for	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
9	them	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
10	a	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
11	demotion	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
12	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
13	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
14	an	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
15	elevation	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
16	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
17	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
18	Shiites	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
19	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
20	Kurds	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
21	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
22	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
23	they	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
24	refuse	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
25	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
26	go	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	_	_	_	R-ARG0
27	quietly	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
28	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

1	See	_	_	_	_	_	_	0	0	_	_	Y	V.01	R-ARG0
2	http://www.gulf-news.com/Articles/news.asp?ArticleID=97508	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0

1	The	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
2	Supreme	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
3	Court	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
4	announced	_	_	_	_	_	_	14	14	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_
5	its	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
6	ruling	_	_	_	_	_	_	14	14	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_
7	today	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
8	in	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
9	Hamdan	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
10	v.	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
11	Rumsfeld	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
12	divided	_	_	_	_	_	_	14	14	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_	_	_
13	along	_	_	_	_	_	_	14	14	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_
14	idelogical	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
15	lines	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
16	with	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
17	John	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
18	Roberts	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
19	abstaining	_	_	_	_	_	_	45	45	_	_	Y	V.01	_	_	_	_	_	_	_	_	R-ARG0
20	due	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
21	to	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
22	his	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
23	involvement	_	_	_	_	_	_	45	45	_	_	Y	V.01	_	_	_	_	_	_	_	_	R-ARG0
24	at	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
25	the	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
26	D.C.	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
27	Circuit	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
28	level	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
29	and	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
30	Anthony	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
31	Kennedy	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
32	joining	_	_	_	_	_	_	45	45	_	_	Y	V.04	_	_	_	_	_	_	_	_	R-ARG0
33	the	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
34	liberals	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
35	in	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
36	a	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
37	5	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
38	-	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
39	3	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
40	decision	_	_	_	_	_	_	45	45	_	_	Y	V.01	_	_	_	_	_	_	_	_	R-ARG0
41	that	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
42	is	_	_	_	_	_	_	45	45	_	_	Y	V.01	_	_	_	_	_	_	_	_	R-ARG0
43	185	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
44	pages	_	_	_	_	_	_	45	45	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
45	long	_	_	_	_	_	_	0	0	_	_	Y	V.03	_	_	_	_	_	_	_	_	R-ARG0
46	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0

1	The	_	_	_	_	_	_	2	2	_	_	_	_	R-ARG0	_	_
2	actual	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_
3	vote	_	_	_	_	_	_	6	6	_	_	Y	V.01	R-ARG0	_	_
4	is	_	_	_	_	_	_	6	6	_	_	Y	V.01	R-ARG0	_	_
5	a	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_
6	little	_	_	_	_	_	_	7	7	_	_	_	_	_	_	R-ARG0
7	confusing	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	R-ARG0
8	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0

1	Stay	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
2	with	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
3	me	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
4	now	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
5	:	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
6	John	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
7	Paul	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
8	STEVENS	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
9	delivered	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
10	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
11	opinion	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
12	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
13	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
14	Court	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
15	with	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
16	respect	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	_	_	_	R-ARG0
17	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
18	Parts	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
19	I	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
20	through	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
21	IV	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
22	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
23	VI	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
24	through	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
25	VI	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
26	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
27	D	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
28	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
29	iii	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
30	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
31	VI	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
32	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
33	D	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
34	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
35	v	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
36	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
37	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
38	VII	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
39	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
40	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
41	which	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
42	KENNEDY	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
43	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
44	SOUTER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
45	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
46	GINSBURG	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
47	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
48	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
49	BREYER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
50	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	_	_	_	_	R-ARG0
51	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
52	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
53	an	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
54	opinion	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
55	with	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
56	respect	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	_	_	_	R-ARG0
57	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
58	Parts	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
59	V	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
60	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
61	VI	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
62	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
63	D	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
64	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
65	iv	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
66	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
67	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
68	which	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
69	SOUTER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
70	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
71	GINSBURG	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
72	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
73	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
74	BREYER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
75	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	_	_	_	_	R-ARG0
76	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

1	BREYER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
2	filed	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	R-ARG0
3	a	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
4	concurring	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	R-ARG0
5	opinion	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
6	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
7	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
8	which	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
9	KENNEDY	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
10	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
11	SOUTER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
12	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
13	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
14	GINSBURG	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
15	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	_	R-ARG0
16	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0

1	KENNEDY	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0	_	_
2	filed	_	_	_	_	_	_	7	7	_	_	Y	V.01	R-ARG0	_	_
3	an	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0	_	_
4	opinion	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0	_	_
5	concurring	_	_	_	_	_	_	7	7	_	_	Y	V.01	R-ARG0	_	_
6	in	_	_	_	_	_	_	7	7	_	_	_	_	R-ARG0	_	_
7	part	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
8	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
9	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
10	which	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
11	SOUTER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
12	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
13	GINSBURG	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
14	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
15	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
16	BREYER	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
17	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	_	R-ARG0
18	as	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
19	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
20	Parts	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
21	I	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
22	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
23	II	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
24	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0

1	SCALIA	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
2	filed	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	R-ARG0
3	a	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
4	dissenting	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
5	opinion	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
6	,	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
7	in	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
8	which	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
9	THOMAS	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
10	and	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
11	ALITO	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
12	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	R-ARG0
13	.	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0

1	THOMAS	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
2	filed	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	R-ARG0
3	a	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
4	dissenting	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
5	opinion	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
6	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
7	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
8	which	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
9	SCALIA	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
10	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	_	R-ARG0
11	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
12	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
13	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
14	which	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
15	ALITO	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
16	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	_	R-ARG0
17	as	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
18	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
19	all	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
20	but	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
21	Parts	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
22	I	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
23	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
24	II	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
25	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
26	C	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
27	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
28	1	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
29	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
30	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
31	III	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
32	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
33	B	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
34	-	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
35	2	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
36	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0

1	ALITO	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
2	filed	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	R-ARG0
3	a	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
4	dissenting	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
5	opinion	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
6	,	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
7	in	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
8	which	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
9	SCALIA	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
10	and	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
11	THOMAS	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
12	joined	_	_	_	_	_	_	0	0	_	_	Y	V.04	_	R-ARG0
13	as	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
14	to	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
15	Parts	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
16	I	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
17	through	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
18	III	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0
19	.	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0

1	It	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_
2	will	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_
3	take	_	_	_	_	_	_	6	6	_	_	Y	V.10	R-ARG0	_	_
4	me	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_
5	a	_	_	_	_	_	_	6	6	_	_	_	_	R-ARG0	_	_
6	little	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_
7	while	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_
8	to	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_
9	read	_	_	_	_	_	_	11	11	_	_	Y	V.01	R-ARG0	_	_
10	the	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_
11	whole	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
12	thing	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
