1	What	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
13	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
14	but	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
15	I	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
16	rarely	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
17	agree	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	R-ARG0
18	with	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
19	a	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
20	John	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
21	Paul	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
22	Stevens	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
23	opinion	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
24	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0

1	I	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
2	'll	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
3	post	_	_	_	_	_	_	13	13	_	_	Y	V.01	_	_	_	R-ARG0
4	highlights	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
5	from	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
6	the	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
7	opinion	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
8	and	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
9	dissents	_	_	_	_	_	_	13	13	_	_	Y	V.01	_	_	_	R-ARG0
10	when	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
11	I	_	_	_	_	_	_	13	13	_	_	_	_	_	_	_	R-ARG0
12	'm	_	_	_	_	_	_	13	13	_	_	Y	V.01	_	_	_	R-ARG0
13	finished	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
14	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0

1	Important	_	_	_	_	_	_	3	3	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
2	news	_	_	_	_	_	_	3	3	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
3	such	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
4	as	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
5	President	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
6	Bush	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
7	's	_	_	_	_	_	_	8	8	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
8	miniscule	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
9	calibrations	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
10	on	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
11	his	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
12	marriage	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
13	amendment	_	_	_	_	_	_	15	15	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_
14	/	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
15	anti-gay	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
16	(	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
17	update	_	_	_	_	_	_	57	57	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_	_	_	_
18	:	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
19	he	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
20	's	_	_	_	_	_	_	57	57	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_
21	not	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
22	against	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
23	gays	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
24	in	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
25	the	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
26	bedroom	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
27	,	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
28	just	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
29	at	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
30	the	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
31	altar	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
32	,	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
33	where	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
34	of	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
35	course	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
36	their	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
37	relationships	_	_	_	_	_	_	57	57	_	_	Y	V.03	R-ARG0	_	_	_	_	_	_	_	_	_
38	should	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
39	not	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
40	only	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
41	be	_	_	_	_	_	_	57	57	_	_	Y	V.03	R-ARG0	_	_	_	_	_	_	_	_	_
42	frowned	_	_	_	_	_	_	57	57	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_	_	_	_
43	upon	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
44	but	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
45	should	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
46	be	_	_	_	_	_	_	57	57	_	_	Y	V.03	R-ARG0	_	_	_	_	_	_	_	_	_
47	constitutionally	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_
48	excluded	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_
49	)	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
50	has	_	_	_	_	_	_	57	57	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_
51	pushed	_	_	_	_	_	_	57	57	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_
52	Sudan	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
53	not	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
54	just	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
55	off	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
56	the	_	_	_	_	_	_	57	57	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
57	front	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
58	pages	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
59	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
60	or	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
61	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
62	A	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
63	section	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
64	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
65	but	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
66	out	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
67	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
68	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
69	NY	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
70	Times	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
71	and	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
72	Washington	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
73	Post	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
74	completely	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
75	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_

1	I	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
2	had	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	R-ARG0
3	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
4	go	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	R-ARG0
5	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
6	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
7	BBC	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
8	for	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
9	this	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
10	report	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	R-ARG0
11	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0

1	It	_	_	_	_	_	_	3	3	_	_	_	_	_	R-ARG0	_	_	_	_	_	_
2	's	_	_	_	_	_	_	3	3	_	_	Y	V.01	_	R-ARG0	_	_	_	_	_	_
3	symptomatic	_	_	_	_	_	_	10	10	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_
4	,	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
5	I	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
6	suppose	_	_	_	_	_	_	10	10	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_
7	,	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
8	of	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
9	our	_	_	_	_	_	_	10	10	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
10	fast	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
11	-	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
12	paced	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
13	,	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
14	24	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
15	hour	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
16	news	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
17	-	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
18	cycle	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
19	lives	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
20	,	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
21	that	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
22	the	_	_	_	_	_	_	23	23	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
23	biggest	_	_	_	_	_	_	24	24	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
24	short	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
25	-	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
26	term	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_
27	humanitarian	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
28	crisis	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
29	in	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
30	the	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
31	world	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
32	would	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
33	quickly	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
34	be	_	_	_	_	_	_	43	43	_	_	Y	V.03	_	_	_	_	_	_	R-ARG0	_
35	eclipsed	_	_	_	_	_	_	43	43	_	_	Y	V.01	_	_	_	_	_	_	R-ARG0	_
36	,	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
37	once	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
38	our	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
39	Secretary	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
40	of	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
41	State	_	_	_	_	_	_	43	43	_	_	_	_	_	_	_	_	_	_	R-ARG0	_
42	was	_	_	_	_	_	_	43	43	_	_	Y	V.01	_	_	_	_	_	_	R-ARG0	_
43	finished	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	_	R-ARG0
44	with	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
45	his	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
46	whirlwind	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
47	tour	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	_	R-ARG0
48	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
49	from	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
50	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
51	newspapers	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
52	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_

1	It	_	_	_	_	_	_	4	4	_	_	_	_	_	R-ARG0
2	's	_	_	_	_	_	_	4	4	_	_	Y	V.01	_	R-ARG0
3	just	_	_	_	_	_	_	4	4	_	_	_	_	_	R-ARG0
4	disappointing	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	R-ARG0
5	.	_	_	_	_	_	_	0	0	_	_	_	_	_	R-ARG0

1	Most	_	_	_	_	_	_	2	2	_	_	_	_	R-ARG0	_	_	_	_	_
2	troubling	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
3	,	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
4	however	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
5	,	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
6	is	_	_	_	_	_	_	11	11	_	_	Y	V.01	R-ARG0	_	_	_	_	_
7	the	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
8	fact	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
9	that	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
10	the	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_
11	political	_	_	_	_	_	_	19	19	_	_	_	_	R-ARG0	_	_	_	_	_
12	will	_	_	_	_	_	_	19	19	_	_	_	_	R-ARG0	_	_	_	_	_
13	to	_	_	_	_	_	_	19	19	_	_	_	_	R-ARG0	_	_	_	_	_
14	end	_	_	_	_	_	_	19	19	_	_	Y	V.01	R-ARG0	_	_	_	_	_
15	the	_	_	_	_	_	_	19	19	_	_	_	_	R-ARG0	_	_	_	_	_
16	crisis	_	_	_	_	_	_	19	19	_	_	_	_	R-ARG0	_	_	_	_	_
17	expressed	_	_	_	_	_	_	19	19	_	_	Y	V.01	R-ARG0	_	_	_	_	_
18	a	_	_	_	_	_	_	19	19	_	_	_	_	R-ARG0	_	_	_	_	_
19	few	_	_	_	_	_	_	20	20	_	_	_	_	R-ARG0	_	_	_	_	_
20	short	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
21	weeks	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
22	ago	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
23	seems	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
24	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
25	have	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
26	ebbed	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
27	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

1	At	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
2	that	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
3	time	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
4	,	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
5	UN	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
6	Secretary	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
7	General	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
8	Kofi	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
9	Annan	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
10	demanded	_	_	_	_	_	_	17	17	_	_	Y	V.01	R-ARG0	_	_	_	_
11	steps	_	_	_	_	_	_	17	17	_	_	Y	V.01	R-ARG0	_	_	_	_
12	be	_	_	_	_	_	_	17	17	_	_	Y	V.03	R-ARG0	_	_	_	_
13	taken	_	_	_	_	_	_	17	17	_	_	Y	V.LV	R-ARG0	_	_	_	_
14	to	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
15	end	_	_	_	_	_	_	17	17	_	_	Y	V.01	R-ARG0	_	_	_	_
16	the	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
17	ethnic	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
18	violence	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
19	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
20	Darfur	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
21	within	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
22	48	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
23	hours	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
24	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0

1	Two	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
2	weeks	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
3	later	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
4	,	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
5	and	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
6	the	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
7	violence	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
8	continues	_	_	_	_	_	_	0	0	_	_	Y	V.01	R-ARG0
9	.	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0

1	The	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
2	African	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
3	Union	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
4	is	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
5	clearly	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
6	not	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
7	up	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
8	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
9	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
10	task	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
11	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
12	keeping	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	_	_	_	R-ARG0
13	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
14	peace	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
15	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
16	pledging	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
17	300	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
18	troops	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
19	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
20	an	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
21	area	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
22	that	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
23	will	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
24	need	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
25	15,000	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
26	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
27	according	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
28	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
29	analysts	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
30	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

1	And	_	_	_	_	_	_	2	2	_	_	_	_	R-ARG0	_	_	_
2	international	_	_	_	_	_	_	19	19	_	_	_	_	R-ARG0	_	_	_
