1	What	_	_	_	_	_	_	0	0	_	_	_	_	R-ARG0
19	who	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_	_	_	_
20	knows	_	_	_	_	_	_	29	29	_	_	Y	V.01	R-ARG0	_	_	_	_	_
21	it	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_	_	_	_
22	best	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_	_	_	_
23	--	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_	_	_	_
24	and	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_	_	_	_
25	happens	_	_	_	_	_	_	29	29	_	_	Y	V.02	R-ARG0	_	_	_	_	_
26	to	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_	_	_	_
27	be	_	_	_	_	_	_	29	29	_	_	Y	V.01	R-ARG0	_	_	_	_	_
28	the	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_	_	_	_
29	best	_	_	_	_	_	_	33	33	_	_	_	_	R-ARG0	_	_	_	_	_
30	investor	_	_	_	_	_	_	33	33	_	_	_	_	R-ARG0	_	_	_	_	_
31	of	_	_	_	_	_	_	33	33	_	_	_	_	R-ARG0	_	_	_	_	_
32	the	_	_	_	_	_	_	33	33	_	_	_	_	R-ARG0	_	_	_	_	_
33	last	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
34	century	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
35	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

1	em	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
2	...	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
3	no	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
4	...	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
5	the	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
6	Gates	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
7	foundation	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
8	mainly	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
9	invests	_	_	_	_	_	_	11	11	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
10	in	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_	_	_	_	_	_
11	medical	_	_	_	_	_	_	22	22	_	_	_	_	R-ARG0	_	_	_	_	_	_
12	research	_	_	_	_	_	_	22	22	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
13	and	_	_	_	_	_	_	22	22	_	_	_	_	R-ARG0	_	_	_	_	_	_
14	education	_	_	_	_	_	_	22	22	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
15	,	_	_	_	_	_	_	22	22	_	_	_	_	R-ARG0	_	_	_	_	_	_
16	that	_	_	_	_	_	_	22	22	_	_	_	_	R-ARG0	_	_	_	_	_	_
17	means	_	_	_	_	_	_	22	22	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
18	donating	_	_	_	_	_	_	22	22	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_
19	now	_	_	_	_	_	_	22	22	_	_	_	_	R-ARG0	_	_	_	_	_	_
20	adds	_	_	_	_	_	_	22	22	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_
21	a	_	_	_	_	_	_	22	22	_	_	_	_	R-ARG0	_	_	_	_	_	_
22	tremendous	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
23	value	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
24	compared	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
25	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
26	donating	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	R-ARG0
27	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
28	ten	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
29	years	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0
30	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	R-ARG0

1	Because	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
2	the	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
3	10.000.000	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
4	people	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
5	dying	_	_	_	_	_	_	11	11	_	_	Y	V.01	R-ARG0	_
6	from	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
7	malaria	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
8	will	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
9	otherwise	_	_	_	_	_	_	11	11	_	_	_	_	R-ARG0	_
10	be	_	_	_	_	_	_	11	11	_	_	Y	V.01	R-ARG0	_
11	dead	_	_	_	_	_	_	0	0	_	_	_	_	_	_
12	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_

1	i.e	_	_	_	_	_	_	0	0	_	_	_	_	_
2	.	_	_	_	_	_	_	0	0	_	_	_	_	_

1	He	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
2	's	_	_	_	_	_	_	32	32	_	_	Y	V.03	R-ARG0	_	_	_	_	_
3	not	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
4	giving	_	_	_	_	_	_	32	32	_	_	Y	V.02	R-ARG0	_	_	_	_	_
5	85	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
6	%	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
7	away	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
8	,	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
9	he	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
10	's	_	_	_	_	_	_	32	32	_	_	Y	V.03	R-ARG0	_	_	_	_	_
11	giving	_	_	_	_	_	_	32	32	_	_	Y	V.01	R-ARG0	_	_	_	_	_
12	a	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
13	number	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
14	of	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
15	shares	_	_	_	_	_	_	32	32	_	_	Y	V.01	R-ARG0	_	_	_	_	_
16	each	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
17	year	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
18	that	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
19	decrease	_	_	_	_	_	_	32	32	_	_	Y	V.01	R-ARG0	_	_	_	_	_
20	in	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
21	number	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
22	at	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
23	the	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
24	rate	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
25	of	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
26	5	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
27	%	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
28	a	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
29	year	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
30	(	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
31	until	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_	_	_	_
32	gone	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
33	?	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
34	)	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
35	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

1	He	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
2	mentions	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
3	his	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
4	wife	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
5	's	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
6	death	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
7	having	_	_	_	_	_	_	0	0	_	_	Y	V.LV	_	_	_	R-ARG0
8	an	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
9	effect	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	R-ARG0
10	on	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
11	him	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0
12	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	R-ARG0

1	It	_	_	_	_	_	_	4	4	_	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
2	sounds	_	_	_	_	_	_	4	4	_	_	Y	V.01	_	R-ARG0	_	_	_	_	_	_	_	_	_
3	pretty	_	_	_	_	_	_	4	4	_	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_
4	rational	_	_	_	_	_	_	16	16	_	_	Y	V.02	R-ARG0	_	_	_	_	_	_	_	_	_	_
5	that	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
6	he	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
7	's	_	_	_	_	_	_	16	16	_	_	Y	V.03	R-ARG0	_	_	_	_	_	_	_	_	_	_
8	saying	_	_	_	_	_	_	16	16	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_
9	that	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
10	Bill	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
11	and	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
12	Melinda	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
13	are	_	_	_	_	_	_	16	16	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_
14	at	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
15	a	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
16	prime	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
17	spot	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
18	,	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
19	so	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
20	starting	_	_	_	_	_	_	27	27	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_
21	the	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
22	money	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
23	hose	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
24	now	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
25	is	_	_	_	_	_	_	27	27	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_
26	a	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
27	good	_	_	_	_	_	_	35	35	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
28	idea	_	_	_	_	_	_	35	35	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
29	,	_	_	_	_	_	_	35	35	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
30	but	_	_	_	_	_	_	35	35	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
31	Buffet	_	_	_	_	_	_	35	35	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
32	is	_	_	_	_	_	_	35	35	_	_	Y	V.03	R-ARG0	_	_	_	_	_	_	_	_	_	_
33	still	_	_	_	_	_	_	35	35	_	_	_	_	R-ARG0	_	_	_	_	_	_	_	_	_	_
34	keeping	_	_	_	_	_	_	35	35	_	_	Y	V.01	R-ARG0	_	_	_	_	_	_	_	_	_	_
35	most	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
36	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
37	his	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
38	donation	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	R-ARG0
39	inside	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
40	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
41	Berkshire	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
42	where	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
43	it	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
44	will	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	R-ARG0
45	compound	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	_	_	_	_	_	R-ARG0
46	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_

1	Bill	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_
2	over	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_
3	at	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_
4	The	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_
5	Fourth	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_
6	Rail	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_
7	has	_	_	_	_	_	_	9	9	_	_	Y	V.03	R-ARG0	_	_
8	an	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_
9	excellent	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
10	essay	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
11	on	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
12	how	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
13	the	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
14	MSM	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
15	and	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
16	the	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
17	UN	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
18	,	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
19	even	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
20	the	_	_	_	_	_	_	21	21	_	_	_	_	R-ARG0	_	_
21	leftist	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_
22	countries	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_
23	in	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_
24	Europe	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_
25	,	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_
26	are	_	_	_	_	_	_	29	29	_	_	Y	V.03	R-ARG0	_	_
27	basically	_	_	_	_	_	_	29	29	_	_	_	_	R-ARG0	_	_
28	accepting	_	_	_	_	_	_	29	29	_	_	Y	V.01	R-ARG0	_	_
29	terrorist	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_
30	organizations	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_
31	as	_	_	_	_	_	_	32	32	_	_	_	_	R-ARG0	_	_
32	legitimate	_	_	_	_	_	_	36	36	_	_	_	_	R-ARG0	_	_
33	forms	_	_	_	_	_	_	36	36	_	_	_	_	R-ARG0	_	_
34	of	_	_	_	_	_	_	36	36	_	_	_	_	R-ARG0	_	_
35	a	_	_	_	_	_	_	36	36	_	_	_	_	R-ARG0	_	_
36	political	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
37	party	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0
38	:	_	_	_	_	_	_	0	0	_	_	_	_	_	_	R-ARG0

1	On	_	_	_	_	_	_	3	3	_	_	_	_	R-ARG0	_	_	_	_	_
2	the	_	_	_	_	_	_	3	3	_	_	_	_	R-ARG0	_	_	_	_	_
3	same	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
4	day	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
5	Palestinians	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
6	protest	_	_	_	_	_	_	15	15	_	_	Y	V.01	R-ARG0	_	_	_	_	_
7	in	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
8	support	_	_	_	_	_	_	15	15	_	_	Y	V.01	R-ARG0	_	_	_	_	_
9	of	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
10	Hezbollah	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_
11	and	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
12	Syria	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
13	,	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
14	the	_	_	_	_	_	_	15	15	_	_	_	_	R-ARG0	_	_	_	_	_
15	terrorist	_	_	_	_	_	_	26	26	_	_	_	_	R-ARG0	_	_	_	_	_
16	group	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_
17	Hamas	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	_
18	has	_	_	_	_	_	_	26	26	_	_	Y	V.01	R-ARG0	_	_	_	_	_
19	indicated	_	_	_	_	_	_	26	26	_	_	Y	V.01	R-ARG0	_	_	_	_	_
20	it	_	_	_	_	_	_	26	26	_	_	_	_	R-ARG0	_	_	_	_	_
21	will	_	_	_	_	_	_	26	26	_	_	_	_	R-ARG0	_	_	_	_	_
22	participate	_	_	_	_	_	_	26	26	_	_	Y	V.01	R-ARG0	_	_	_	_	_
23	in	_	_	_	_	_	_	26	26	_	_	_	_	R-ARG0	_	_	_	_	_
24	the	_	_	_	_	_	_	26	26	_	_	_	_	R-ARG0	_	_	_	_	_
25	scheduled	_	_	_	_	_	_	26	26	_	_	_	_	R-ARG0	_	_	_	_	_
26	upcoming	_	_	_	_	_	_	27	27	_	_	_	_	R-ARG0	_	_	_	_	_
27	Parliamentary	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
28	elections	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
29	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

1	To	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_	_	_
2	the	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_	_	_
3	north	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_	_	_
4	in	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_	_	_
5	Lebanon	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_	_	_
6	,	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_	_	_
7	there	_	_	_	_	_	_	9	9	_	_	_	_	R-ARG0	_	_	_	_
8	is	_	_	_	_	_	_	9	9	_	_	Y	V.02	R-ARG0	_	_	_	_
9	serious	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_
10	debate	_	_	_	_	_	_	16	16	_	_	Y	V.01	R-ARG0	_	_	_	_
11	within	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_
12	Hezbollah	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_
13	about	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_
14	entering	_	_	_	_	_	_	16	16	_	_	Y	V.01	R-ARG0	_	_	_	_
15	the	_	_	_	_	_	_	16	16	_	_	_	_	R-ARG0	_	_	_	_
16	Lebanese	_	_	_	_	_	_	17	17	_	_	_	_	R-ARG0	_	_	_	_
17	political	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
18	process	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	_	_	R-ARG0
19	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
20	light	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
21	of	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
22	Syria	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
23	's	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
24	promised	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0
25	withdrawal	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	R-ARG0
26	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	R-ARG0

1	Syria	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
2	has	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
3	agreed	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
4	to	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
5	withdraw	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
6	under	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
7	the	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
8	conditions	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
9	set	_	_	_	_	_	_	0	0	_	_	Y	V.02	_	_	_	_	_	R-ARG0
10	forth	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
11	in	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
12	UNSC	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
13	Resolution	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
14	1559	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
15	,	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
16	which	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
17	has	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
18	already	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0
19	begun	_	_	_	_	_	_	0	0	_	_	Y	V.01	_	_	_	_	_	R-ARG0
20	.	_	_	_	_	_	_	0	0	_	_	_	_	_	_	_	_	_	R-ARG0

