-	*	
-	*	
-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*)	
-	*	

-	*	
-	*	
-	(ARG0*)	
V	(V*)	
-	(ARG1*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*)	
-	(ARG4*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*)	
-	*	

-	
-	
-	
-	
-	
-	
-	
-	
-	

-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	(ARGM-DIS*	*	
-	*	*	*	
V	(V*)	*)	*	
-	*	*	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*)	*	
-	*	(ARG2*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	(ARGM-TMP*	
-	*	*	*	
-	*	*	*)	
-	*	*	(R-ARGM-TMP*)	
-	*	*	(ARG1*)	
V	*	*	(V*)	
-	*	*	(ARG2*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	
-	*	*)	*	

-	*	(ARG0*	*	*	*	*	*	*	
-	(ARG2*)	*	*	*	*	*	*	*	
V	(V*)	*)	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	*	
-	*	*	(ARG1*	(ARG1*	*	*	*	*	
-	*	*	*)	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	
-	*	*	(ARG2*	*	*	*	*	*	
-	*	*	*)	*)	*	*	*	*	
-	*	*	*	(ARGM-MOD*)	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	(ARGM-ADV*	*	(ARG1*)	*	*	
-	*	*	*	*	*	(ARG0*)	*	*	
V	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	*	(ARGM-ADV*)	*	*	
V	*	*	*	*	*	(V*)	*	*	
-	*	*)	*	*)	*	(ARGM-TMP*)	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG1*)	*	
V	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	(ARGM-ADV*)	*	
-	*	*	*	*	*	*	(ARG2*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	(ARGM-LOC*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*)	(V*)	
-	*	*	*	*	*	*	*	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	

V	(V*)	*	
-	*	(ARG0*)	
V	*	(V*)	
-	*	(ARG1*)	
-	*	(ARG2*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG0*)	
V	(V*)	
-	(ARG1*)	
-	*	
-	(ARGM-ADV*	
-	*)	
-	*	

V	(V*)	
-	(ARG1*)	
-	(ARG2*	
-	*	
-	*	
-	*)	

-	*	(ARG1*)	
V	(V*)	*	
V	*	(V*)	
-	*	(ARG3*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG1*	(ARG0*	*	(ARG0*	*	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*	*	
-	*	(R-ARG0*)	*	*	*	*	
-	*	(ARGM-ADV*)	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*)	*	*)	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	*	(ARGM-NEG*)	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	(V*)	*	*	
-	*	*	*	(ARG1*)	*	*	
-	*)	*	*	(ARGM-TMP*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	(ARG0*)	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(ARG1*	(ARG0*)	
-	*	*	*	*	*	(ARGM-MOD*)	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG1*)	
-	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*)	
-	*	*	*	*	*)	(ARGM-ADV*)	
-	*	*	*	*	*	*	

-	*	(ARG0*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*	*	
V	(V*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*	(ARGM-ADJ*)	*	*	*	
-	*	*	(ARG3*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	(ARG1*	(ARG0*	
-	*	*	*	*	*)	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARGM-ADV*)	*	
V	*	*	*	*	(V*)	*)	
-	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG2*)	
-	*	*	*	*	(ARGM-LOC*	(ARGM-LOC*	
-	*	*)	*)	*	*)	*)	
-	*	*	*	*	*	*	

V	(V*)	*	
-	(ARGM-GOL*)	*	
-	(ARGM-PRP*	*	
V	*	(V*)	
-	*)	(ARG1*)	
-	*	*	

-	*	(ARG0*)	
V	(V*)	(ARGM-LVB*)	
-	(ARGM-PRR*	*	
-	*	(ARGM-ADJ*)	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*)	
-	*	*	

-	(ARG0*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	(ARG1*	
-	*	*	*)	
-	*	*	(R-ARG1*)	
V	*	(V*)	*	
V	*	*	(V*)	
-	*	*	(ARGM-LOC*	
-	*)	*	*)	
-	*	*	*	

-	*	(ARGM-LOC*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	*	(ARG0*)	
V	(V*)	(ARGM-LVB*)	
V	(ARGM-PRR*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*)	*)	
-	*	*	

V	(V*)	
-	(ARG1*	
-	*)	
-	(ARG2*	
-	*	
-	*	
-	*)	
-	*	

-	*	(ARG0*)	*	*	
V	(V*)	*	*	*	
-	*	*	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*	*	*	
-	*	*)	*	*	
-	*	*	*	*	
-	*	*	(ARG1*)	(ARG0*)	
V	*	*	(V*)	*	
V	*	*	(ARG2*)	(V*)	
-	*	*	*	*	

-	*	(ARG1*	(ARG1*	*	*	*	*	
-	(ARGM-LOC*)	*	*	*	*	*	*	
V	(V*)	*)	*)	*	*	*	*	
-	*	(ARGM-MOD*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	(ARG2*	*	*	(ARG1*	*	*	
V	*	*	(V*)	*	*	*	*	
-	*	*	(ARG2*	*	*	*	*	
-	*	*	*	(ARGM-ADJ*	*	*	*	
-	*	*	*	*)	*	*	*	
V	*	*	*	(V*)	*)	*	*	
V	*	*	*	(ARGM-PRD*	(V*)	*	*	
-	*	*	*	*	(ARG0*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*	*	
-	*	*	*	*	(ARGM-TMP*	*	*	
-	*	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	*	
V	*	*)	*)	*)	*)	*)	(V*)	
-	*	*	*	*	*	*	*	

V	(V*)	*	*	*	*	*	*	*	
-	(ARG1*)	(ARG0*)	*	*	*	*	*	*	
V	(ARG1*	(V*)	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	
-	*	*	(ARG1*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	(ARG0*	*	(ARG0*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*)	*	*)	
-	*	*	*	*	*	(R-ARG0*)	*	(R-ARG0*)	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	(ARGM-ADV*	*	(ARGM-ADV*	
V	*	*	*	(V*)	*	*	*	*	
-	*	*	*	(ARGM-LOC*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*)	(ARG1*)	*)	*	*)	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*	*	(ARG1*	(ARG1*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	(ARG0*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	(ARGM-MOD*)	*	
V	*	*	*	*	*	*)	(V*)	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*)	
-	*)	*)	*)	*	*	*	*	(ARGM-ADV*)	
-	*	*	*	*	*	*	*	*	

-	(ARG1*)	(ARG0*)	*	*	
V	(V*)	*	*	*	
-	(ARGM-NEG*)	(ARGM-NEG*)	*	*	
V	(ARG2*	(V*)	*	*	
-	*	(ARG1*	*	*	
-	*	*	*	*	
-	*	*	(ARG0*)	(ARG1*	
-	*	*	*	*	
V	*	*	(V*)	*	
-	*	*	*	*	
-	*	*	(ARG1*)	*)	
V	*)	*)	*	(V*)	

-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	(ARG0*)	(ARG0*)	*	*	*	*	*	*	*	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	(ARGM-NEG*)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	(ARG1*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*)	*)	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	(ARG0*)	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	(ARGM-MOD*)	*	*	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	(ARGM-PRD*)	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	(ARG1*	*	*	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	(ARG1*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*)	*)	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG0*)	(ARG0*)	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARGM-NEG*)	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	(V*)	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG1*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*	(V*)	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	(ARG1*)	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	(ARG2*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*)	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARGM-ADV*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*	*	(V*)	*	(ARGM-ADV*	(ARGM-ADV*	*	*	*	*	
-	*	*	*	*	*	*	*	*	(ARGM-ADJ*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*	*	*)	(V*)	*)	*)	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	(ARG1*)	(ARG1*)	*	*	*	*	
V	*	*	*	*	*	*	*	*	*	*	(V*)	*	*	*	*	*	
V	*	*	*	*	*	*	*	*	*	*	(ARG2*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	(ARG0*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	(ARG0*)	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	(ARGM-MOD*)	*	*	*	
V	*	*	*	*	*	*	*	*	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	(ARG1*)	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	(ARG2*	(ARG0*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*)	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	(R-ARG0*)	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARGM-MOD*)	*	*	
V	*	*	*	*	*	*	*	*	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARG1*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*)	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARG2*	(ARG0*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(R-ARG0*)	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARGM-MOD*)	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARGM-TMP*)	*	
V	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARG1*)	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARG2*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*)	*)	*)	*)	*)	*)	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARG0*)	
V	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*)	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	(ARGM-LOC*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*)	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	

-	(ARGM-ADV*)	
-	*	
-	(ARG1*	
-	*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*	
-	*)	

-	(ARGM-ADV*	(ARGM-ADV*	
-	*	*	
-	*	*	
-	*)	*)	
-	*	*	
-	(ARG0*)	(ARG1*)	
V	(V*)	*	
-	(ARG1*	(ARGM-ADV*)	
V	*)	(V*)	
-	*	*	

-	(ARG0*)	*	*	*	
V	(V*)	*	*	*	
-	(ARG1*	*	(ARG0*)	(ARG0*)	
V	*	(V*)	*	*	
V	*	*	(V*)	*	
-	*	*	(ARG1*	*	
-	*	*	*)	*	
-	*	*	(ARGM-MNR*	*	
V	*	*	*	(V*)	
-	*	*	*	(ARG1*	
-	*)	*	*)	*)	
-	*	*	*	*	

-	*	(ARG0*	
-	*	*	
-	*	*)	
V	(V*)	*	
-	*	(ARGM-NEG*)	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG0*)	
-	(ARGM-MOD*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*)	
-	*	

-	(ARGM-DIS*)	*	
-	*	*	
V	(V*)	*	
-	(ARG1*	(ARGM-NEG*)	
V	*)	(V*)	
-	*	*	

-	(ARG0*)	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	
-	(ARG1*	(ARG0*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	(ARG1*	*	(ARG0*	(ARG0*	*	*	
-	*	*	*	*	*	*	*	
-	*	*)	*	*)	*)	*	*	
-	*	(ARG2*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	
V	*	*	(ARG2*	(V*)	*	*	*	
-	*	*	*	(ARG1*	*	*	*	
V	*	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARG1*	*	*	
-	*	*	*	*	*	(ARGM-ADJ*)	*	
V	*)	*)	*)	*)	*)	(V*)	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG0*)	
V	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	
-	*	*	*	*	*	*	*	

-	*	(ARG1*)	(ARG0*)	*	
V	(V*)	*	*	*	
-	*	(ARGM-ADV*)	(ARGM-ADV*)	*	
V	*	(V*)	*	*	
V	*	(ARG2*	(V*)	*	
-	*	*	(ARG2*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*)	*)	*	
-	*	(ARGM-ADV*	(ARGM-ADV*	*	
V	*	*	*	(V*)	
-	*	*	*	(ARG2*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*)	*)	*)	
-	*	*	*	*	

-	*	(ARG0*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	
-	*	(ARGM-DIS*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	(ARG1*	(ARG0*)	(ARG0*)	*	*	*	
-	*	*	(ARGM-MOD*)	*	*	*	*	
V	*	*	(V*)	*	*	*	*	
-	*	*	(ARG1*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	
-	*	*	*	(ARG1*)	(ARG1*)	*	*	
V	*	*	*	(ARG1*	(V*)	*	*	
-	*	*	*	*	(ARG2*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*)	*)	*	*	
-	*	*	*	(ARGM-ADV*)	*	*	(ARG1*)	
-	*	*	*	(ARGM-ADV*	*	(ARG1*)	(ARG0*)	
-	*	*	*	*	*	(ARGM-MOD*)	*	
-	*	*	*	*	*	(ARGM-NEG*)	*	
-	*	*	*	*	*	(ARGM-ADV*)	*	
V	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	(C-ARG1*	*	
V	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	(ARGM-MNR*	
-	*	*	*	*	*	*	*	
-	*	*)	*)	*)	*	*)	*)	
-	*	*	*	*	*	*	*	

-	*	(ARGM-DIS*)	*	
-	*	(ARG0*)	*	
V	(V*)	*	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*	(ARG0*)	
V	*	*	(V*)	
-	*	*	(ARG1*	
-	*	*	*)	
-	*	*	(ARGM-PRP*	
-	*	*	*	
-	*	*)	*)	
-	*	*	*	

-	(ARG0*	(ARG0*	
-	*)	*)	
V	(V*)	*	
-	(ARG1*	*	
V	*	(V*)	
-	*	(ARG1*)	
-	*	(ARGM-GOL*	
-	*	*)	
-	*	(ARGM-ADV*	
-	*	*	
-	*	*	
-	*)	*)	
-	*	*	

-	(ARGM-DIS*)	
-	(ARGM-MOD*)	
-	(ARG1*)	
V	(V*)	
-	*	

-	(ARGM-DIS*)	*	
-	(ARGM-MOD*)	*	
-	(ARG0*)	*	
V	(V*)	*	
-	(ARG1*	*	
-	*)	*	
-	(ARGM-MNR*	*	
V	*)	(V*)	
-	*	*	

-	(ARG0*	*	*	
-	*)	*	*	
V	(V*)	*	*	
-	*	*	*	
-	(ARG1*	*	*	
-	*	(ARG0*	*	
-	*	*)	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*)	*	
-	*	(ARGM-TMP*	(ARGM-TMP*)	
-	*	*	(ARG0*)	
V	*	*	(V*)	
-	*	*	*	
-	*)	*)	(ARG2*)	
-	*	*	*	

-	*	(ARG0*)	
V	(V*)	*	
V	*	(V*)	
-	*	(ARG1*)	
-	*	*	

-	*	*	(ARG0*)	
V	(V*)	*	*	
-	*	*	*	
V	*	(V*)	*	
-	*	*	*	
V	*	*	(V*)	
-	*	*	(ARG1*)	
-	*	*	*	

-	(ARGM-DIS*)	
-	(ARG0*)	
-	(ARGM-MOD*)	
-	(ARGM-NEG*)	
V	(V*)	
-	(ARG1*)	
-	*	

-	*	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	
-	*	*	*	(ARG0*)	(ARG0*)	*	*	
-	*	*	*	(ARGM-TMP*)	(ARGM-TMP*)	*	*	
V	*	*	(V*)	(ARGM-LVB*)	*	*	*	
V	*	*	(ARGM-PRR*)	(V*)	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	(ARGM-TMP*)	*	*	
V	*	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARGM-LOC*	*	*	
V	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	(ARG1*	*	
V	*	*)	*	*	*)	*)	(V*)	
-	*	*	*	*	*	*	*	

-	(ARG0*	*	*	*	*	
-	*)	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG1*	*	*	*	*	
-	*)	*	*	*	*	
-	(ARGM-LOC*	*	*	*	*	
-	*	*	*	*	*	
