-	*	
-	*)	*	*	*	*	*	
-	*	*	*	*	*	*	
-	(ARGM-DIS*)	*	*	*	*	*	
-	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG2*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	(ARG1*	(ARG1*	*	(ARG1*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*)	*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARGM-TMP*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*)	*)	*	*)	
V	*	*	*	(V*)	*	*	
-	*	*	*	(C-ARG1*	*	*	
V	*	*	*	*	(V*)	*	
V	*	*	*	*)	*	(V*)	
-	*)	*	*	*	*	*	

-	(ARGM-TMP*	*	*	*	*	
-	*	*	*	*	*	
-	*)	*	*	*	*	
-	*	*	*	*	*	
-	(ARG0*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*)	*	*	*	*	
V	(V*)	*	*	*	*	
V	(ARG1*	(V*)	*	(ARGM-PRR*)	(ARG0*)	
V	*	(ARGM-LVB*	(V*)	*	*	
V	*	*)	*	(V*)	*	
-	*	(ARGM-PRP*	*	*	*	
V	*	*	*	*	(V*)	
-	*	*	*	*	(ARG1*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*)	
-	*	*	*	*	(ARGM-TMP*	
-	*	*	*	*	*	
-	*)	*)	*	*	*)	
-	*	*	*	*	*	

-	*	
-	*	
-	*	
-	*	
-	*	
-	(ARG1*	
-	*)	
V	(V*)	
-	*	

-	(ARG1*	*	*	*	(ARG0*	*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*)	*	
V	(V*)	*	*	*	*	*	
-	(ARGM-ADV*)	*	*	*	*	*	
-	(ARGM-NEG*)	*	*	*	*	*	
-	(ARG2*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	*	*	
V	*	*)	*)	(V*)	*	*	
-	*)	*	*	*	*	*	
V	(ARGM-PRD*	*	*	*	(V*)	*	
-	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*)	*	
-	*	*	*	*	(ARG2*	(ARG0*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*)	
-	*	*	*	*	*	(R-ARG0*)	
-	*	*	*	*	*	(ARGM-MOD*)	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG1*)	
-	*	*	*	*	*	*	
-	*	*	*	*	*	(ARGM-ADV*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*)	*)	
-	*	*	*	*	*	*	

-	*	(ARGM-DIS*)	*	*	
-	*	(ARG0*	*	*	
-	*	*)	*	*	
V	(V*)	*	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*	*	*	
-	*	*	*	*	
-	*	*	*	(ARG1*	
-	*	*	*	*	
-	*	*	(ARG1*)	*	
V	*	*	(V*)	*)	
-	*	*	(ARGM-ADJ*	(R-ARG1*)	
-	*	*	*	(ARG0*)	
V	*	*)	*)	(V*)	
-	*	*	*	*	
-	*	(ARGM-ADV*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*)	*	*	
-	*	*	*	*	

-	(ARGM-DIS*)	*	*	*	
-	(ARG2*)	*	*	*	
-	(ARG1*)	*	*	*	
V	(V*)	*	*	*	
-	*	*	*	*	
-	(ARGM-TMP*	*	*	*	
-	*	*	*	*	
-	*)	*	*	*	
-	*	*	*	*	
-	(ARGM-TMP*	*	*	*	
-	*	*	*	*	
-	*	(ARGM-MNR*)	*	*	
-	*	(ARGM-PRP*)	*	*	
V	*	(V*)	*	*	
-	*	(ARGM-TMP*	*	*	
-	*	*	*	*	
-	*	*)	*	*	
-	*	(ARG0*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*)	*)	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	(ARG1*	(ARG1*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*	*	
-	*	*	*)	*)	
V	*	*	(V*)	*	
-	*	*	(C-ARG1*	(ARGM-ADV*)	
V	*	*	*)	(V*)	
-	*	*	*	*	

-	*	(ARG0*	
-	*	*)	
V	(V*)	*	
V	*	(V*)	
-	*	*	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	
-	*	(ARG2*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG1*)	*	(ARG0*	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	*	
-	(ARG2*	*	*	*	*	*	*	*	*	
V	*	(V*)	*)	*	*	*	*	*	*	
-	*	(ARGM-ADJ*	(R-ARG0*)	*	*	*	*	*	*	
-	*	*	(ARGM-EXT*)	*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	*	
-	*	*)	(ARG1*)	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	(ARG0*	*	(ARG1*	*	*	*	
-	*	*	*	*)	*	*	*	*	*	
-	*	*	*	(ARGM-ADJ*)	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	*	
-	*	*	*	(ARG1*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	*	*	*	
-	*	*	*	*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*)	*)	*)	*	*	*	
V	*	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	*	(ARG2*	*	*	*	
-	*	*	*	*	*	*	*	(ARG0*)	*	
V	*	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*	*	*	*	(ARGM-TMP*)	*	
V	*	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	*	(ARGM-MNR*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	(ARGM-ADV*)	
-	*	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*)	
-	*	*	*	*	*	*	*	*	(ARGM-MOD*)	
V	*	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*)	*	*	*)	
-	*)	*	*	*	*	*	*	*	*	

-	(ARG1*)	(ARG1*)	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	
-	(ARG2*	(ARGM-EXT*	*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	
-	*	(C-ARG1*	*	*	*	*	*	*	
V	*	*)	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	(ARGM-TMP*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*	*	*	
-	*	*	*	(ARG0*)	(ARG1*	*	*	*	
-	*	*	*	(ARGM-ADJ*)	*	*	*	*	
V	*	*	*	(V*)	*)	*	*	*	
V	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	(ARG2*	*	*	*	
-	*	*	*	*	*	(ARG1*	*	*	
-	*	*	*	*	*	*)	*	*	
V	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*	*	(ARG2*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*)	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG0*)	*	
V	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	(ARG1*)	(ARG0*)	
-	*	*	*	*	*	*	(ARG1*	*	
V	*	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	*	*)	
-	*	*	*	*	*	*	*	(ARGM-TMP*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*)	
-	*)	*	*	*	*	*	*	*	

-	(ARG1*)	*	*	*	*	*	
-	(ARGM-ADV*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG2*	*	*	*	*	*	
-	*	(ARG1*)	(ARG1*)	*	*	*	
V	*	(V*)	*	*	*	*	
V	*	(ARG2*	(V*)	*	*	*	
-	*	*	(ARG0*	*	*	*	
-	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*)	
V	*	*	*	(V*)	*	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	
-	*)	*)	*)	*	*	(ARGM-TMP*)	
-	*	*	*	*	*	*	

-	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG1*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG2*	*	*	*	*	
-	*	*	(ARG1*)	(ARG1*)	*	*	
V	*	*	(V*)	*	*	*	
V	*	*	(ARG2*	(V*)	*	*	
-	*	*	*	(ARG0*	*	*	
-	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*)	*	
-	*	*	*	*	(ARGM-DIS*)	*	
-	*	*	*	*	(ARGM-MOD*)	*	
-	*	*	*	*	(ARGM-NEG*)	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(ARGM-TMP*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG1*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*)	*)	*)	*)	*)	
-	*	*	*	*	*	*	

-	(ARG1*)	(ARG0*)	*	
V	(V*)	*	*	
-	(ARGM-NEG*)	(ARGM-NEG*)	*	
V	(ARG2*	(V*)	*	
-	*	(ARG1*	(ARGM-MNR*)	
-	*	*	(ARG0*	
-	*	*	*)	
-	*	*	(ARGM-MOD*)	
V	*	*)	(V*)	
-	*)	*	*	

-	*	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	
-	*	(ARGM-NEG*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	(ARGM-ADV*	*	*	
-	*	*	(ARG0*	*	*	*	*	
-	*	*	*)	*	*	*	*	
V	*	*	(V*)	*	*)	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	(ARG1*	*	*	
-	*	*	*	*	*)	*	*	
-	*	*	*	*	(ARGM-MOD*)	*	*	
V	*	*	*	(V*)	*	*	*	
V	*	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARG2*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*	*	
-	*	*	*	*	(ARGM-TMP*	*	*	
-	*	*	*	*	*	*	(ARG1*	
V	*	*	*	*	*	(V*)	*)	
V	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	(ARG2*)	
-	*	*	*	*	*)	*	(ARG2*)	
-	*	*	*	*	*	*	*	

-	(ARGM-ADV*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*	*	
-	*	*	*	*	*	*	
-	(ARG1*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARGM-ADV*)	*	*	*	*	*	
-	(ARG2*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*	(ARG1*	*	*	*	
-	*	*	*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*)	(ARG2*)	*	*	*	
-	*	(ARG0*	*	(ARG0*	(ARG1*	(ARG1*	
-	*	*	*	*	*	*	
-	*	*	*	*)	*)	*)	
-	*	*	*	(R-ARG0*)	(R-ARG1*)	(R-ARG1*)	
V	*	*	*	(V*)	*	*	
-	*	*	*	(ARG1*)	*	*	
-	*	*	*	(ARGM-EXT*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(C-ARG1*	*	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*)	*)	
-	*)	*	*	*	*	*	

-	(ARGM-DIS*)	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	(ARGM-DIS*)	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	(ARG0*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*)	*	*	*	*	*	*	
-	(ARGM-ADV*)	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	
-	(ARG2*	*	*	*	*	*	*	
-	*	(ARG1*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	
V	*)	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	(ARG1*)	*	*	*	
V	*	*	*	(V*)	*	*	*	
V	*	*	*	(ARG2*	(V*)	(ARG0*	*	
-	*	*	*	*	(ARGM-TMP*)	*)	*	
V	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*)	*	
-	*	*	*	*	*	(ARGM-ADV*	*	
-	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	(V*)	
-	*	*	*	*	*	*	(ARGM-TMP*	
-	*	*	*	*	*	*	*	
-	*	*	*	*)	*	*)	*)	
-	*	*	*	*	*	*	*	

-	*	*	
-	(ARG1*	(ARG1*	
-	*	*	
-	*)	*	
V	(V*)	*	
-	(ARGM-CAU*	*	
-	*)	*)	
-	*	(ARGM-MOD*)	
-	*	(ARGM-ADV*)	
V	*	(V*)	
-	*	(ARG2*	
-	*	*)	

-	
-	

-	*	(ARG0*)	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	*	(ARGM-NEG*)	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*)	*	*	*	*	
-	*	(C-V*)	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	(ARG0*)	*	*	
V	*	*	(V*)	*	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	(ARG1*	*	(ARG1*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
V	*	*	*	*)	(V*)	*)	
-	*	*	*	(ARGM-TMP*	*	*	
-	*	*	*	*)	*	*	
-	*	*	*	(C-ARG1*	*	(R-ARG1*)	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARGM-MNR*	
-	*	*	*	*	*	*)	
-	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*)	
-	*	*	*	*	*	*	
-	*	*	*	*	*	(ARGM-TMP*	
-	*	*	*	*)	*	*)	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	

-	(ARG0*)	*	*	*	
V	(V*)	*	*	*	
-	(ARG1*	(ARG1*	*	(ARG0*	
-	*	*	*	*	
-	*	*)	*	*	
V	*	(V*)	*	*)	
V	*	*	(V*)	(ARGM-LVB*)	
-	*	*	(ARGM-PRR*	*	
V	*	*	*	(V*)	
-	*	*	*	(ARG1*	
-	*)	*	*)	*)	
-	*	*	*	*	

-	*	*	*	*	*	*	*	*	*	*	*	
V	(V*)	*	*	*	*	*	*	*	*	*	*	
-	(ARG2*	(ARGM-EXT*)	*	*	*	*	*	*	*	*	*	
V	*)	(V*)	*	*	*	*	*	*	*	*	*	
-	(ARG1*	(ARG1*	*	*	*	*	*	*	*	*	*	
-	*	*	*	(ARG0*)	*	*	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	*	*	*	
-	*	*	*	(ARG1*	*	*	*	*	*	*	*	
-	*	*	*	*	(ARG1*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*	*	*	*	*	*	
V	*	*	*	*	(V*)	*	*	*	*	*	*	
-	*	*	*	*	(ARG2*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARGM-ADV*)	*	*	*	*	
V	*	*	*	*	*	(V*)	(ARG1*	*	*	*	*	
-	*	*	*	*	*	(ARG1*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*)	*	*	*	*	*	
-	*	*	*	*	*	(ARGM-TMP*)	*)	*	*	*	*	
V	*	*	*	*	*	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	(ARG2*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*)	*)	*	*)	*	*	*)	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	(ARG0*)	*	*	
V	*	*	*	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	*	*	*	*	(ARGM-TMP*)	*	*	
V	*	*	*	*	*	*	*	*	(V*)	*	*	
-	*	*	*	*	*	*	*	*	(ARG1*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	(ARG0*)	*	
V	*	*	*	*	*	*	*	*	*)	(V*)	*	
-	*	*	*	*	*	*	*	*	(ARGM-LOC*	*	(ARGM-LOC*	
-	*	*	*	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	*	*	*)	
-	*	*	*	*	*	*	*	*	*	*	(R-ARGM-LOC*)	
-	*	*	*	*	*	*	*	*	*	*	(ARG0*)	
-	*	*	*	*	*	*	*	*	*	*	(ARGM-MOD*)	
V	*	*	*	*	*	*	*	*	*)	*	(V*)	
-	*	*	*	*	*	*	*	*	*	*	*	

-	(ARG0*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	(ARGM-MNR*)	
-	*	*	(ARG0*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	
V	*	(V*)	*	
-	*	*	(ARGM-ADV*)	
V	*	*	(V*)	
-	*	*	(ARG1*	
-	*	*	*)	
-	*	*	(ARG3*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*)	
-	*	*	*	

-	(ARGM-TMP*	*	*	(ARGM-TMP*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*	*	*	*	*	
-	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG1*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*)	*)	*	*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	(ARG0*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*)	*	*	
V	*	*	(V*)	*	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	(ARG1*	(ARG0*)	*	
-	*	*	*	*	(ARGM-MOD*)	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	(ARGM-PRD*)	
-	*	*	*	*	*	(ARGM-TMP*)	
-	*	*	*	*	*	(ARG2*)	
V	*	*	*	*)	*)	(V*)	
-	*	*	*	*	*	*	

-	(ARGM-LOC*	*	*	*	*	
-	*	*	*	*	*	
-	*)	*	*	*	*	
-	(ARGM-LOC*	*	*	*	*	
-	*)	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
V	(V*)	*	*	*	*	
-	(ARG1*	(ARGM-MNR*)	*	*	*	
V	*	(V*)	*	*	*	
-	*	(ARG0*	*	*	*	
-	*	*)	*	*	*	
-	*	(ARG1*	*	*	*	
V	*	*	(V*)	*	*	
-	*	*	(ARG1*	*	*	
-	*	*	*	(ARG0*)	*	
-	*	*	*	(ARG1*)	*	
V	*	*	*)	(V*)	*	
-	*	*	(ARGM-ADV*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	*	
-	*	*	*	*	(ARG0*	
-	*	*	*	*	*)	
-	*	*	*	*	(ARGM-ADJ*)	
V	*)	*)	*)	*	(V*)	
-	*	*	*	*	*	

-	*	(ARG0*)	(ARG0*)	*	*	*	
V	(V*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARGM-MNR*	(ARG1*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*)	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	(ARGM-ADV*)	*	*	
-	*	*	*	(ARGM-LOC*	*	(ARG1*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*)	
-	*	*	*	*	*	(R-ARG1*)	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	*	(ARGM-TMP*)	
V	*	*)	*)	*)	*	(V*)	
-	*	*	*	*	*	*	

