-	*	(ARG1*	(ARG0*	
-	(ARGM-ADJ*)	*	*	
V	(V*)	*)	*)	
V	*	(V*)	*	
-	*	(ARG2*	(ARGM-EXT*	
-	*	*	*)	
V	*	*	(V*)	
-	*	*)	*	

-	*	
-	*	
-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*)	
-	*	

-	*	
-	*	
-	(ARG0*)	
V	(V*)	
-	(ARG1*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*)	
-	(ARG4*	
-	*	
-	*	
-	*	
-	*	
-	*	
-	*)	
-	*	

-	
-	
-	
-	
-	
-	
-	
-	
-	

-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	(ARGM-DIS*	*	
-	*	*	*	
V	(V*)	*)	*	
-	*	*	*	
V	*	(V*)	*	
-	*	(ARG1*	*	
-	*	*)	*	
-	*	(ARG2*	*	
-	*	*	*	
-	*	*	*	
-	*	*	*	
-	*	*	(ARGM-TMP*	
-	*	*	*	
-	*	*	*)	
-	*	*	(R-ARGM-TMP*)	
-	*	*	(ARG1*)	
V	*	*	(V*)	
-	*	*	(ARG2*	
-	*	*	*	
-	*	*	*)	
-	*	*	*	
-	*	*)	*	

-	*	(ARG0*	*	*	*	*	*	*	
-	(ARG2*)	*	*	*	*	*	*	*	
V	(V*)	*)	*	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	*	*	
-	*	*	(ARG1*	(ARG1*	*	*	*	*	
-	*	*	*)	*	*	*	*	*	
V	*	*	(V*)	*	*	*	*	*	
-	*	*	(ARG2*	*	*	*	*	*	
-	*	*	*)	*)	*	*	*	*	
-	*	*	*	(ARGM-MOD*)	*	*	*	*	
V	*	*	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	(ARGM-ADV*	*	(ARG1*)	*	*	
-	*	*	*	*	*	(ARG0*)	*	*	
V	*	*	*	*	(V*)	*	*	*	
-	*	*	*	*	*	(ARGM-ADV*)	*	*	
V	*	*	*	*	*	(V*)	*	*	
-	*	*)	*	*)	*	(ARGM-TMP*)	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	(ARG1*)	*	
V	*	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	*	(ARGM-ADV*)	*	
-	*	*	*	*	*	*	(ARG2*	*	
-	*	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*)	*	
-	*	*	*	*	*	*	(ARGM-LOC*	*	
-	*	*	*	*	*	*	*	*	
V	*	*	*	*	*	*	*)	(V*)	
-	*	*	*	*	*	*	*	*	

-	(ARG1*)	
V	(V*)	
-	(ARG2*	
-	*	
-	*	
-	*	
-	*)	

V	(V*)	*	
-	*	(ARG0*)	
V	*	(V*)	
-	*	(ARG1*)	
-	*	(ARG2*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG0*)	
V	(V*)	
-	(ARG1*)	
-	*	
-	(ARGM-ADV*	
-	*)	
-	*	

V	(V*)	
-	(ARG1*)	
-	(ARG2*	
-	*	
-	*	
-	*)	

-	*	(ARG1*)	
V	(V*)	*	
V	*	(V*)	
-	*	(ARG3*	
-	*	*	
-	*	*	
-	*	*)	
-	*	*	

-	(ARG0*)	*	*	*	*	*	
V	(V*)	*	*	*	*	*	
-	(ARG1*	(ARG0*	*	(ARG0*	*	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*	*	
-	*	(R-ARG0*)	*	*	*	*	
-	*	(ARGM-ADV*)	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*)	*	*)	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	*	(ARGM-NEG*)	*	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	(V*)	*	*	
-	*	*	*	(ARG1*)	*	*	
-	*)	*	*	(ARGM-TMP*)	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	(ARG0*)	*	
V	*	*	*	*	(V*)	*	
-	*	*	*	*	(ARG1*	(ARG0*)	
-	*	*	*	*	*	(ARGM-MOD*)	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG1*)	
-	*	*	*	*	*	(ARG2*	
-	*	*	*	*	*	*)	
-	*	*	*	*	*)	(ARGM-ADV*)	
-	*	*	*	*	*	*	

-	*	(ARG0*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*	*	*	*	*	
-	*	*)	*	*	*	*	
V	(V*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	
-	*	*	*	*	*	*	
-	*	(ARG1*	*	*	*	*	
-	*	*	(ARGM-ADJ*)	*	*	*	
-	*	*	(ARG3*)	*	*	*	
V	*	*	(V*)	*	*	*	
-	*	*	(ARG1*	*	(ARG1*	(ARG0*	
-	*	*	*	*	*)	*	
V	*	*	*	(V*)	*	*	
-	*	*	*	*	(ARGM-ADV*)	*	
V	*	*	*	*	(V*)	*)	
-	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	
-	*	*	*	*	*	(ARG2*)	
-	*	*	*	*	(ARGM-LOC*	(ARGM-LOC*	
-	*	*)	*)	*	*)	*)	
-	*	*	*	*	*	*	

V	(V*)	*	
-	(ARGM-GOL*)	*	
-	(ARGM-PRP*	*	
V	*	(V*)	
-	*)	(ARG1*)	
-	*	*	

-	*	(ARG0*)	
V	(V*)	(ARGM-LVB*)	
-	(ARGM-PRR*	*	
-	*	(ARGM-ADJ*)	
V	*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*	*	
-	*	*	
-	*)	*)	
-	*	*	

-	(ARG0*	*	*	
-	*	*	*	
-	*	*	*	
-	*)	*	*	
V	(V*)	*	*	
-	(ARG1*	*	(ARG1*	
-	*	*	*)	
-	*	*	(R-ARG1*)	
V	*	(V*)	*	
V	*	*	(V*)	
-	*	*	(ARGM-LOC*	
-	*)	*	*)	
-	*	*	*	

-	*	(ARGM-LOC*	
-	*	*	
-	*	*	
-	*	*	
-	*	*)	
-	*	(ARG0*)	
V	(V*)	(ARGM-LVB*)	
V	(ARGM-PRR*	(V*)	
-	*	(ARG1*	
-	*	*	
-	*	*	
-	*)	*)	
-	*	*	

V	(V*)	
-	(ARG1*	
-	*)	
-	(ARG2*	
-	*	
-	*	
-	*)	
-	*	

-	*	(ARG0*)	*	*	
V	(V*)	*	*	*	
-	*	*	*	*	
V	*	(V*)	*	*	
-	*	(ARG1*	*	*	
-	*	*)	*	*	
-	*	*	*	*	
-	*	*	(ARG1*)	(ARG0*)	
V	*	*	(V*)	*	
V	*	*	(ARG2*)	(V*)	
-	*	*	*	*	

-	*	(ARG1*	(ARG1*	*	*	*	*	
-	(ARGM-LOC*)	*	*	*	*	*	*	
V	(V*)	*)	*)	*	*	*	*	
-	*	(ARGM-MOD*)	*	*	*	*	*	
V	*	(V*)	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	(ARG2*	*	*	(ARG1*	*	*	
V	*	*	(V*)	*	*	*	*	
-	*	*	(ARG2*	*	*	*	*	
-	*	*	*	(ARGM-ADJ*	*	*	*	
-	*	*	*	*)	*	*	*	
V	*	*	*	(V*)	*)	*	*	
V	*	*	*	(ARGM-PRD*	(V*)	*	*	
-	*	*	*	*	(ARG0*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*	*	*	
-	*	*	*	*	*)	*	*	
-	*	*	*	*	(ARGM-TMP*	*	*	
-	*	*	*	*	*	*	*	
V	*	*	*	*	*	(V*)	*	
-	*	*	*	*	*	(ARG1*	*	
-	*	*	*	*	*	*	*	
V	*	*)	*)	*)	*)	*)	(V*)	
-	*	*	*	*	*	*	*	

